,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
ilArcCraa1_SOM,0.124477533960293,0.319159265064437,0.211116771159875,0.0463597178683386,0.0784609021246952,0.045030912574016,0.0120437129919889,0.150175026123302,0.00364420062695925,0.00279475792406827,0.00093521421107628,0.000342215256008359,0.000146290491118077,0.00219871125043539,3.83141762452107e-05,9.57854406130268e-05,0.00166361894810171,0.000526819923371647,5.66004876349704e-06,0.000121908742598398,0.000137147335423197,3.7443399512365e-05,0.000104057819575061,0.000204632532218739,6.83559735283873e-05,1.04493207941484e-05,6.96621386276559e-06,1.08847091605712e-05,3.87495646116336e-05,3.91849529780564e-05,4.78927203065134e-06
ilArcXylo1_SOM,0.162207640711578,0.21749343832021,0.143662146398367,0.0850051035287256,0.0544743365412657,0.238586322543015,0.00871682706328376,0.014141878098571,0.0679170312044328,0.001554389034704,0.00116360454943132,0.000610236220472441,0.000600758238553514,0.00160177894429863,0.000153834937299504,9.18635170603674e-05,0.00107757363662875,0.000169145523476232,3.64537766112569e-06,0.000126859142607174,2.47885680956547e-05,8.01983085447652e-06,2.04141149023039e-05,9.4779819189268e-06,4.15573053368329e-05,0,0.000162583843686206,2.40594925634296e-05,2.69757946923301e-05,0.000251531058617673,7.21784776902887e-05
ilAriAges1_SOM,0.0712739655044785,0.235412687837738,0.0249581760307943,0.0288785254274928,0.487856243985491,0.0127226293582056,0.00219335257976164,0.00526537863646458,0.128002812939522,0.000364201643348879,0.000268709749056185,0.000481160707676364,9.91931305055889e-05,0.00110518913317048,2.88696424605818e-05,7.0323488045007e-05,0.000286475682878081,0.000236138870382708,9.32711525649567e-05,5.55185431934266e-05,2.81293952180028e-05,1.33244503664224e-05,1.18439558812643e-05,2.51684062476867e-05,8.14271966836924e-06,7.40247242579021e-07,0.000127322525723592,2.59086534902657e-05,2.29476645199497e-05,3.62721148863721e-05,4.73758235250574e-05
ilAriAges2_SOM,0.254902962962963,0.286254074074074,0.0260325925925926,0.34933037037037,0.00657037037037037,0.00621185185185185,0.020202962962963,0.00495185185185185,0.00102444444444444,0.00187259259259259,0.00185851851851852,0.00428,0.000398518518518519,0.000205185185185185,0.000186666666666667,0.000145925925925926,0.000545185185185185,0.000168888888888889,5.92592592592593e-06,1.18518518518519e-05,0.00066,0.000282222222222222,0.000993333333333333,0.000118518518518519,5.7037037037037e-05,5.92592592592593e-06,0.000178518518518519,3.11111111111111e-05,0.0323296296296296,0.000122222222222222,6.07407407407407e-05
ilAriArta2_SOM,0.21691204526018,0.0931899217156766,0.0148878363265575,0.113808959936846,0.139527004802316,0.029603315571344,0.00575356884415499,0.244912176830472,0.0202585356226564,0.10815472666272,0.000821656469969081,0.000344714163541872,0.00710019077692257,0.000105914084599697,0.000193408328399447,0.000286165383856325,0.00133938556673903,0.000631537398855338,7.96000263140583e-05,2.76297611999211e-05,0.000133543845799618,3.48661272284718e-05,2.17090980856523e-05,0.000183540556542333,0.000456548911255838,0,0.000956516018682981,6.57851457140977e-07,0.00023551082165647,2.10512466285113e-05,1.77619893428064e-05
ilAutPulc1_SOM,0.0852689125295508,0.225182476359338,0.11746823286052,0.0236103723404255,0.36556146572104,0.0242715721040189,0.0025709219858156,0.0171712470449173,0.13297798463357,0.000733599290780142,0.000593232860520095,0.000936761229314421,0.000140366430260047,0.000370124113475177,0.00169991134751773,1.69917257683215e-05,0.00037677304964539,7.68321513002364e-05,0.000122635933806147,2.88120567375887e-05,0.000167700945626478,5.61465721040189e-05,0.000104905437352246,0.000118203309692671,3.10283687943262e-05,7.38770685579196e-07,0.000127068557919622,5.91016548463357e-05,2.95508274231678e-06,0.000111554373522459,4.1371158392435e-05
ilBemIchn1_SOM,0.060517037037037,0.342108148148148,0.0181733333333333,0.0281711111111111,0.0479244444444444,0.0226155555555556,0.139363703703704,0.148101481481481,0.167911851851852,0.00243777777777778,0.0038562962962963,0.000577037037037037,0.000200740740740741,0.000885185185185185,3.48148148148148e-05,0.000165185185185185,0.000123703703703704,0.000474814814814815,1.48148148148148e-06,5.62962962962963e-05,6.2962962962963e-05,3.77777777777778e-05,0.00838148148148148,0.000251851851851852,3.18518518518519e-05,0.000121481481481481,3.7037037037037e-05,0.00725555555555556,4.2962962962963e-05,7.62962962962963e-05,7.40740740740741e-07
ilBisBetu1_SOM,0.123248649437874,0.186547671192875,0.0268951671776902,0.0104555409548839,0.0381603153745072,0.213753102642722,0.0990516863775734,0.267827420061323,0.00728135494232735,0.00119287487224412,0.0106541100890641,0.0013345013870638,0.00019053876478318,0.000404438604175792,0.00201416265148197,0.000200759234924807,0.000687691633815155,0.000376697328077092,0.00563512921594393,3.06614104248795e-05,2.3361074609432e-05,4.74521828004088e-05,0.000681121331581253,0.000164257555847569,6.49729887574828e-05,1.1680537304716e-05,5.84026865235801e-05,0.000575996495838809,5.91327201051248e-05,0.00184260475981895,0.0005285443130384
ilBlaAdus2_SOM,0.18088993279833,0.0791459515886997,0.0131871860116135,0.0182618907809747,0.447745808051152,0.0225419194884844,0.00461277484178248,0.00400991713968813,0.19996281072617,0.0106752789195537,0.000550009786651008,7.50309910615254e-05,0.000115482481894696,0.0164069941932537,0.000109610491289881,5.21954720428003e-05,9.85189534807855e-05,0.000182031708749266,3.06648398251452e-05,3.19697266262152e-05,1.43537548117701e-05,0.000123311802701116,1.10915378090951e-05,1.69635284139101e-05,0.000100476283682391,0.000656358060938214,7.17687740588504e-05,0.000251843152606511,9.13420760749005e-06,4.56710380374503e-05,1.30488680107001e-05
ilBlaLact1_SOM,0.30768754423213,0.0682602028780373,0.0720700636942675,0.00875678225996697,0.322113116301014,0.00719568294409059,0.00169851380042463,0.0770594479830149,0.0140681764567115,0.0076621844774711,0.000795588582212786,0.000159825430526067,0.000222929936305732,0.000242392073602265,2.18211842415664e-05,6.60533144609578e-05,0.000992569002123142,0.000516631280962491,6.60533144609578e-05,4.18730832743572e-05,3.9514036329323e-05,0.109511087520642,4.48218919556499e-05,0.000125029488086813,9.90799716914367e-05,3.83345128568058e-05,6.8412361405992e-05,6.07454588346308e-05,0.000167492333097429,9.14130691200755e-05,5.66171266808209e-05
ilBolSele5_SOM,0.100635283654152,0.275056222603392,0.217404866272791,0.134817355949431,0.17981640302395,0.0573089384410139,0.00423162442030367,0.0055536497045931,0.0164779874213836,0.000573661139698876,0.00126294390445334,0.000384346610761705,0.000273171971285179,0.00343751985261419,6.22577981068547e-05,0.00013277428371768,0.000376723206911886,0.000319547678038244,3.55758846324884e-05,7.49634711898863e-05,0.000364017533828855,4.95521250238231e-05,0.000174067721237533,0.000444063274251954,8.8939711581221e-06,1.27056730830316e-06,0.000433263452131377,9.91042500476463e-05,0.000165809033733562,8.8939711581221e-06,1.52468076996379e-05
ilCalPalu1_SOM,0.289793985924504,0.128738323736404,0.130986990829601,0.0105997014288761,0.012721689059501,0.296304116016208,0.0166564299424184,0.0861522712731926,0.00393644700362551,0.00109063766261463,0.00938366389422052,0.000294732352313926,0.000138195777351248,0.000480272979313286,0.000117295798677756,0.000137769247174238,0.00360972488803583,0.000249093623373854,1.06632544252506e-05,5.28897419492429e-05,0.000135210066112177,0.000281083386649605,0.00428876092983579,0.00280955427596502,8.61590957560247e-05,5.11836212412028e-06,1.66346769033909e-05,3.15632330987417e-05,4.35060780550224e-05,0.000379185327361911,0.000468330134357006
ilCamMarg1_SOM,0.219429649356414,0.0873287468560438,0.134843172066874,0.0041167332445628,0.102941263500518,0.00962494451841989,0.00237313212013611,0.103538985056961,0.237804408936233,0.000292202988607782,0.00240124278739458,0.00072791833111407,0.000718301523894067,0.000344725551117029,9.54283177984909e-05,0.000471223553780145,0.000160526705133896,0.00518567835478621,0,0.000639147802929427,0.00039502885042166,0.000352123095132416,0.00170587364994822,1.84938600384672e-05,0.0837305814469596,7.39754401538689e-07,1.92336144400059e-05,3.62479656753958e-05,0.000490457168220151,0.000128717265867732,8.50717561769492e-05
ilCarClav1_SOM,0.111874537653499,0.244952655718302,0.179727030625832,0.0155466785027371,0.200309957094245,0.00643438378458352,0.00476327859150762,0.0303683976919663,0.197704542092025,0.00499408196478769,0.000531143660304779,0.000295901760615476,0.000605858854860186,0.000454948956946294,1.99733688415446e-05,1.1836070424619e-05,0.000452729693741678,0.000149430389110815,7.39754401538689e-07,2.66311584553928e-05,6.87971593430981e-05,0.000219707057256991,1.47950880307738e-05,0.000117620949844652,5.10430537061695e-05,2.95901760615476e-05,3.92069832815505e-05,1.03565616215416e-05,4.14262464861666e-05,3.18094392661636e-05,0.000150909897913893
ilCarKade1_SOM,0.264865925925926,0.114755555555556,0.10711037037037,0.0223651851851852,0.129653333333333,0.0218688888888889,0.00772,0.258279259259259,0.0582214814814815,0.0053637037037037,0.00122592592592593,0.00213925925925926,0.000332592592592593,0.000274814814814815,7.62962962962963e-05,2.59259259259259e-05,0.000441481481481481,0.000214074074074074,3.7037037037037e-05,0.000242222222222222,0.00016,3.48148148148148e-05,3.03703703703704e-05,8.59259259259259e-05,1.48148148148148e-05,0.000254814814814815,0.000175555555555556,0.00381407407407407,6e-05,0.000153333333333333,2.96296296296296e-06
ilCarPala2_SOM,0.26565563253785,0.384908904285348,0.137714267385168,0.0197177315884013,0.0775256607646908,0.0452668719527842,0.0117115730048755,0.0316339491916859,0.00618103669489351,0.000579933282011804,0.00152745701821914,0.00614575314344367,0.000141775724916603,0.00125609443161406,0.000107133692584039,0.000135360533743906,0.000833333333333333,0.00662496792404414,0.000116756479343084,6.9284064665127e-05,0.000103926096997691,3.7849627918912e-05,0.000309853733641263,0.000150756992558378,8.59635617141391e-05,2.56607646907878e-06,0.000350269438029253,1.4754939697203e-05,0.000951372850910957,0.000112907364639466,2.63022838080575e-05
ilCarQuer1_SOM,0.231253238581686,0.125527426160338,0.0750877192982456,0.0189318232289585,0.274943371085943,0.204514027685247,0.00555999703901103,0.00930638833370346,0.0472951365756163,0.000693611666296543,0.00161669997779258,0.000569250129543267,0.000168776371308017,0.00171515286105559,2.14671700347916e-05,0.000372344363017248,0.00107854023243763,0.000165075135095122,3.18306314308979e-05,5.10770597379525e-05,0.000123621289510697,6.8842993559849e-05,5.77392849211637e-05,5.18173069805315e-06,3.4791620401214e-05,7.40247242579021e-07,5.62587904360056e-05,9.25309053223777e-05,0.00032496853949219,2.96098897031609e-05,0.00030276112221482
ilCatFrax1_SOM,0.170741380137151,0.146026471011365,0.074304896178008,0.0175240972521939,0.00606435524864528,0.196695919052415,0.00895458686999472,0.258470723636887,0.00120654102527214,0.000627247878003165,0.0175461564283317,0.000483383685800604,0.000715964129861411,0.00494461228600201,0.000118927732220784,0.000930801323550568,0.0917378794418069,0.000108377691459262,5.27502038076056e-06,2.30182707524097e-05,0.00166354960916894,7.96048530187503e-05,0.000136670982592433,4.26797103534264e-05,0.00030259435093272,1.05500407615211e-05,0.000211000815230422,4.26797103534264e-05,2.11000815230422e-05,2.25387234450679e-05,0.000236416822519542
ilCelArgi3_SOM,0.102220641694326,0.402449818239292,0.110564775301617,0.0504488699225541,0.16880406722512,0.0383309625414889,0.00663979769242927,0.0971545229439966,0.012928191349244,0.00339602760655392,0.00296981191718034,0.000233391286022865,0.000202834413360729,0.000653811706443285,3.95131974079343e-05,0.000128022759601707,0.00208945787893156,8.11337653442917e-05,5.2684263210579e-06,2.89763447658184e-05,6.95432274379643e-05,6.11137453242716e-05,4.37279384647806e-05,0.00011643222169538,2.52884463410779e-05,8.64021916653496e-05,1.15905379063274e-05,0.000108529582213793,4.84695221537327e-05,4.05668826721458e-05,1.84394921237026e-05
ilCheLega1_SOM,0.426606127722407,0.158950904392765,0.186207456626061,0.0336308600959764,0.10628349944629,0.0202990033222591,0.014140273163529,0.0244976005906238,0.0212720561092654,0.00196456256921373,0.000524178663713547,0.00225913621262458,0.000458471760797342,0.000134366925064599,0.000280546327057955,0.000104097452934662,0.000994462901439646,0.000184569952011812,2.953119232189e-06,3.10077519379845e-05,6.42303433001107e-05,0.000188261351052049,2.87929125138427e-05,6.71834625322997e-05,7.3827980804725e-05,3.10077519379845e-05,0.000613510520487265,8.12107788851975e-06,9.52380952380952e-05,2.21483942414175e-06,1.4765596160945e-06
ilChlSite2_SOM,0.141916583249917,0.347233900567234,0.282025358692025,0.0102676009342676,0.103596930263597,0.0235495495495496,0.0269776443109776,0.00819953286619953,0.00514647981314648,0.00413880547213881,0.00486686686686687,0.00190924257590924,0.0304157490824158,0.000188855522188856,0.000175508842175509,0.000114781448114781,0.00025025025025025,0.000259592926259593,5.93927260593927e-05,0.000191524858191525,0.000213546880213547,0.000276276276276276,0.000670670670670671,0.000166833500166834,0.00655922589255923,2.66933600266934e-06,7.87454120787454e-05,7.67434100767434e-05,0.000318985652318986,1.8018018018018e-05,0.000134134134134134
ilChrCulm1_SOM,0.194233962847102,0.227626385509597,0.173931564515506,0.00577685088633994,0.136726142200595,0.152018306105897,0.00929479009770981,0.00880778588807786,0.0176812265863361,0.000534893600587031,0.0489205576796818,0.00409261190283088,0.000164909434982428,0.00286563936198973,0.000362646275055034,7.56961340902947e-05,0.000449542347352566,0.000179971420847333,7.80133626848955e-05,0.000157185339667091,1.73792144595064e-05,2.16274668829413e-05,0.0125551307303132,0.00066581701618198,0.000120109682153478,3.8620476576681e-07,1.96964430541073e-05,1.46757810991388e-05,0.00243463484339397,2.58757193063762e-05,0.000145985401459854
ilCloCurt1_SOM,0.217866785343421,0.232722889778965,0.0262008604064679,0.013640409434802,0.0128081886960392,0.176110369381397,0.020971665924937,0.0320256638480938,0.00450526628096722,0.00455867082035306,0.169663254709984,0.0020019284972556,0.000541462690995401,0.000510310043020323,0.00010829253819908,7.12060525144637e-05,0.0228259902091678,0.0602106512386886,4.82124313900015e-05,0.000333778371161549,0.000256638480937546,0.000159471888443851,6.60139445186174e-05,0.00014315383474262,0.00127058299955496,1.40928645601543e-05,6.74974039460021e-05,0.000188399347277852,2.07684319833853e-05,2.59605399792316e-05,6.15635662364634e-05
ilColCroc2_SOM,0.227143197948351,0.320925627721119,0.147781952645077,0.0151899564620982,0.0867859485894913,0.0784368104013837,0.00455000894614421,0.0276942804318006,0.0585966481779686,0.000713902308105207,0.0246686944593547,0.000889843144271486,0.00124768891274527,0.000115107055525735,0.000107950140156259,9.48291286455538e-05,0.000439553885608636,0.000343531937734836,3.28025287767639e-05,6.67978767817737e-05,0.000260034591757619,1.78922884236894e-05,0.00212381463589193,9.54255382596767e-05,8.7075803661955e-05,0.000135981392020039,0.000437168247152144,5.8448142184052e-05,0.000161627005427327,0.000424047235641439,0.000373352418440985
ilColFlav1_SOM,0.130399477124183,0.33649045751634,0.24472,0.0146541176470588,0.146706405228758,0.0201971241830065,0.0108245751633987,0.0176271895424837,0.00307555555555556,0.00207372549019608,0.0482044444444444,0.000353986928104575,0.00125647058823529,0.0139649673202614,0.00133385620915033,0.000192941176470588,0.000206535947712418,0.000175686274509804,0.00478692810457516,1.25490196078431e-05,4.70588235294118e-05,6.79738562091503e-05,0.000215424836601307,0.000115555555555556,0.000761307189542484,2.56209150326797e-05,0.000888888888888889,8.41830065359477e-05,0.000334640522875817,7.3202614379085e-06,0.000195032679738562
ilConVacc3_SOM,0.0959208523592085,0.525254620569689,0.146845836051316,0.023778212654925,0.0889245488149598,0.0544970645792564,0.0287806044792346,0.00608045227223309,0.0123579038921505,0.00588040878451837,0.00369254185692542,0.000250054359643401,0.000397912589693412,0.00508762774516199,0.000444444444444444,9.56729723853011e-06,0.00101239399869537,8.69754294411829e-05,3.95738203957382e-05,0.000107414655359861,4.044357469015e-05,8.56707979995651e-05,3.43552946292672e-05,2.17438573602957e-05,0.000183953033268102,1.30463144161774e-06,6.65362035225049e-05,2.43531202435312e-05,4.87062404870624e-05,3.91389432485323e-06,4.00086975429441e-05
