,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
ilGlaAlex1_GERM,0.015757161892072,0.801327448367755,0.0804653564290473,0.025829780146569,0.0345279813457695,0.0203087941372418,0.00320053297801466,0.0117418387741506,0.000793471019320453,0.000806462358427715,0.000810126582278481,0.00100632911392405,0.000784477015323118,0.000504330446369087,0.000133577614923384,0.000198534310459694,0.00047001998667555,0.000571952031978681,0.000235176548967355,0.000137241838774151,6.39573617588275e-05,4.29713524317122e-05,1.09926715522985e-05,7.99467021985343e-06,5.22984676882079e-05,2.86475682878081e-05,2.4983344437042e-05,4.33044636908727e-06,6.66222518321119e-07,3.96402398401066e-05,5.36309127248501e-05,5.92938041305796e-05
ilGriApri1_GERM,0.022542180726909,0.891542180726909,0.0269759919973324,0.0188732910970323,0.01005135045015,0.0137619206402134,0.00958652884294765,0.0012434144714905,0.000977659219739913,0.000364121373791264,0.000438812937645882,0.000515838612870957,0.00043947982660887,0.00083027675891964,0.00020973657885962,0.00026542180726909,0.000260420140046682,0.000192397465821941,0.000215405135045015,0.00017405801933978,8.00266755585195e-05,7.73591197065689e-05,3.33444481493831e-06,9.63654551517172e-05,1.23374458152718e-05,2.7675891963988e-05,7.63587862620874e-05,1.33377792597533e-06,6.66888962987663e-07,3.30110036678893e-05,8.90296765588529e-05,4.20140046682227e-05
ilGymRufi1_GERM,0.0494731934731935,0.683443556443556,0.00881085581085581,0.0103949383949384,0.224278055278055,0.00430969030969031,0.00718448218448218,0.00046020646020646,0.0012997002997003,0.000780552780552781,0.000774558774558775,0.000408924408924409,0.00156043956043956,0.0025014985014985,0.000306360306360306,0.000322677322677323,6.72660672660673e-05,0.00213919413919414,0.000363303363303363,0.000371295371295371,6.32700632700633e-05,6.99300699300699e-05,1.93140193140193e-05,0.000153513153513154,7.45920745920746e-05,8.32500832500833e-05,2.26440226440226e-05,9.99000999000999e-07,8.99100899100899e-06,4.66200466200466e-05,0.000121878121878122,8.42490842490842e-05
ilHabPyri1_GERM,0.028346230820547,0.798753168779186,0.0104979986657772,0.00936390927284857,0.130273182121414,0.00586457638425617,0.00855336891260841,0.000678452301534356,0.00264009339559706,0.000463975983989326,0.000489326217478319,0.00149432955303536,0.00021847898599066,0.000309539693128752,0.000207471647765177,0.000316877918612408,0.000169112741827885,0.0005920613742495,0.00014743162108072,0.000103402268178786,4.70313542361574e-05,0.00023949299533022,3.33555703802535e-07,9.43962641761174e-05,6.57104736490994e-05,1.60106737825217e-05,8.00533689126084e-06,5.33689126084056e-06,6.00400266844563e-06,1.56771180787191e-05,1.53435623749166e-05,3.66911274182789e-06
ilHecDyso1_GERM,0.0146782145236509,0.861893071285809,0.0926678880746169,0.00371652231845436,0.0116652231845436,0.00596235842771486,0.0015346435709527,0.00192305129913391,0.00100199866755496,0.000960359760159893,0.000419053964023984,0.000803131245836109,0.000503331112591606,0.000340106595602931,0.000243504330446369,0.000207861425716189,0.000269153897401732,0.00035143237841439,0.000213857428381079,0.000185209860093271,6.02931379080613e-05,5.36309127248501e-05,6.66222518321119e-06,8.36109260493005e-05,2.86475682878081e-05,2.46502331778814e-05,9.36042638241172e-05,4.29713524317122e-05,1.99866755496336e-06,2.4983344437042e-05,3.79746835443038e-05,9.99333777481679e-07
ilHedSali1_GERM,0.0211733333333333,0.896306666666667,0.021198,0.0191896666666667,0.0202573333333333,0.00877033333333333,0.00346533333333333,0.00124633333333333,0.001119,0.00178233333333333,0.000589666666666667,0.000336333333333333,0.000351,0.001213,0.000347666666666667,0.000341666666666667,0.000282666666666667,0.001043,8.16666666666667e-05,0.000304666666666667,2.73333333333333e-05,0.000133666666666667,3.66666666666667e-06,0.000126666666666667,6e-05,7.73333333333333e-05,3.5e-05,3.3e-05,6.66666666666667e-06,7.36666666666667e-05,2e-05,3.33333333333333e-06
ilHemAest2_GERM,0.0260043347782594,0.706132044014672,0.0828079359786596,0.00852584194731577,0.153359786595532,0.00525008336112037,0.00500900300100033,0.00122007335778593,0.00473857952650884,0.00178859619873291,0.00053351117039013,0.000947982660886962,0.000304101367122374,0.00120073357785929,0.000340446815605202,0.000817939313104368,0.000180060020006669,0.000288429476492164,8.96965655218406e-05,0.00012270756918973,3.13437812604201e-05,6.83561187062354e-05,1.63387795931977e-05,4.03467822607536e-05,6.60220073357786e-05,3.86795598532844e-05,1.26708902967656e-05,3.66788929643214e-06,3.33444481493831e-07,1.86728909636546e-05,2.33411137045682e-05,1.83394464821607e-05
ilHemChry1_GERM,0.02111062979007,0.843179606797734,0.0091456181272909,0.0182529156947684,0.075701766077974,0.00594535154948351,0.0123715428190603,0.000766411196267911,0.0084915028323892,0.00132655781406198,0.000617127624125292,0.000675441519493502,0.000375541486171276,0.000395868043985338,0.000253248917027657,0.000380873042319227,0.000148617127624125,0.000319226924358547,8.76374541819393e-05,0.000106297900699767,2.8323892035988e-05,3.93202265911363e-05,9.66344551816061e-06,1.96601132955681e-05,9.93002332555815e-05,4.19860046651116e-05,0,2.99900033322226e-06,2.13262245918027e-05,3.43218927024325e-05,5.03165611462846e-05,9.99666777740753e-07
ilHesComm1_GERM,0.0179490169943352,0.83854881706098,0.0914671776074642,0.00767077640786405,0.0118600466511163,0.0200123292235921,0.00333755414861713,0.00331422859046984,0.000504165278240586,0.000404531822725758,0.000542152615794735,0.000682772409196934,0.000778073975341553,0.00111529490169943,0.000120626457847384,0.000271242919026991,0.000226591136287904,0.000331556147950683,0.000269576807730756,9.49683438853715e-05,9.09696767744085e-05,2.63245584805065e-05,1.66611129623459e-05,1.16627790736421e-05,5.03165611462846e-05,3.53215594801733e-05,1.46617794068644e-05,6.19793402199267e-05,6.33122292569144e-06,3.59880039986671e-05,9.23025658113962e-05,5.59813395534822e-05
ilHipSeme1_GERM,0.016704469646431,0.750580386924616,0.198667111407605,0.00350633755837225,0.0133318879252835,0.00466244162775183,0.00120913942628419,0.00251634422948632,0.0012234823215477,0.000524349566377585,0.000340893929286191,0.000655770513675784,0.000697464976651101,0.00329252835223482,0.0001711140760507,0.000235823882588392,0.00042761841227485,0.000453635757171448,0.000207138092061374,0.000191794529686458,4.66977985323549e-05,6.47098065376918e-05,6.00400266844563e-06,6.50433622414943e-05,5.43695797198132e-05,4.20280186791194e-05,6.33755837224817e-06,1.46764509673115e-05,6.00400266844563e-06,3.3022014676451e-05,4.26951300867245e-05,1.8679119412942e-05
ilHofPseu3_GERM,0.0395389740173218,0.871163890739507,0.0149700199866755,0.0120469686875416,0.0237661558960693,0.00955429713524317,0.00740739506995336,0.000451032644903398,0.00194070619586942,0.000549966688874084,0.000772485009993338,0.0122641572285143,0.00129213857428381,0.000752831445702865,0.000239840106595603,0.000520652898067955,7.86142571618921e-05,0.000815123251165889,0.000958027981345769,0.00014856762158561,7.49500333111259e-05,0.000417055296469021,3.59760159893404e-05,1.79880079946702e-05,6.86209193870753e-05,9.32711525649567e-06,3.76415722851432e-05,0,5.99600266489007e-06,6.16255829447035e-05,3.73084610259827e-05,1.6655562958028e-06
ilHydFurc1_GERM,0.0440396402398401,0.838754497001999,0.00983311125916056,0.0156718854097268,0.0502564956695536,0.00711892071952032,0.0202185209860093,0.00064290473017988,0.00197934710193205,0.00100599600266489,0.00255729513657562,0.000960692871419054,0.00248167888074617,0.000213857428381079,0.00085742838107928,0.000398067954696869,0.000128247834776815,0.00135109926715523,0.000595936042638241,0.00033944037308461,4.163890739507e-05,0.000205862758161226,9.99333777481679e-07,1.99866755496336e-05,7.99467021985343e-05,4.63024650233178e-05,4.66355762824783e-06,5.99600266489007e-06,1.39906728847435e-05,4.96335776149234e-05,0.000102598267821452,2.33177881412392e-05
ilHydMica1_GERM,0.0187278481012658,0.796954363757495,0.143429380413058,0.00510926049300466,0.0123327781479014,0.00830579613590939,0.00219686875416389,0.00382045303131246,0.000575949367088608,0.000555629580279813,0.000967355096602265,0.00316055962691539,0.000993004663557628,0.000462691538974017,0.000125582944703531,0.000348767488341106,0.000251165889407062,0.000177881412391739,0.000385076615589607,0.000346768820786143,5.39640239840107e-05,0.000132578281145903,5.32978014656895e-05,0.000116255829447035,6.46235842771486e-05,2.26515656229181e-05,4.89673550966023e-05,4.73017988007995e-05,3.3311125916056e-06,2.16522318454364e-05,0.000202864756828781,5.32978014656895e-06
ilHylFasc1_GERM,0.0166965655218406,0.914479159719907,0.0303317772590864,0.00527242414138046,0.0157742580860287,0.00655851950650217,0.00122474158052684,0.00105035011670557,0.00169389796598866,0.000523174391463821,0.000693231077025675,0.00085728576192064,0.00207269089696566,0.000376458819606536,0.000170390130043348,0.000247082360786929,0.000141380460153384,0.000203067689229743,0.000889963321107036,0.000241413804601534,9.70323441147049e-05,9.53651217072357e-05,2.00066688896299e-05,1.50050016672224e-05,1.60053351117039e-05,7.43581193731244e-05,4.60153384461487e-05,0,2.33411137045682e-06,4.43481160386796e-05,5.16838946315438e-05,4.00133377792598e-05
ilHypProb1_GERM,0.0274778554778555,0.749347985347985,0.0235757575757576,0.00702530802530803,0.145311022311022,0.0053023643023643,0.00371062271062271,0.0023050283050283,0.00606193806193806,0.0236729936729937,0.00077022977022977,0.00100865800865801,0.000540792540792541,0.000570762570762571,0.000196470196470196,0.00186513486513487,0.000445887445887446,0.00028038628038628,0.000121878121878122,5.86080586080586e-05,4.89510489510489e-05,3.36330336330336e-05,3.3966033966034e-05,8.19180819180819e-05,2.83050283050283e-05,1.8981018981019e-05,3.42990342990343e-05,2.33100233100233e-06,1.66500166500167e-06,2.33100233100233e-05,1.63170163170163e-05,2.66400266400266e-05
ilIdaAver1_GERM,0.0250503837170504,0.792034034034034,0.0181661661661662,0.0571021021021021,0.0502435769102436,0.00500600600600601,0.00747747747747748,0.000894561227894561,0.00325825825825826,0.0280647313980647,0.00494294294294294,0.00163363363363363,0.00100734067400734,0.00024290957624291,0.0001664998331665,0.00349215882549216,0.000153153153153153,0.000111778445111778,0.000432432432432432,0.000163163163163163,1.93526860193527e-05,7.34067400734067e-05,1.23456790123457e-05,6.03937270603937e-05,4.47113780447114e-05,6.53987320653987e-05,6.67334000667334e-06,8.34167500834168e-06,9.00900900900901e-06,3.6036036036036e-05,1.7017017017017e-05,4.004004004004e-06
ilIncMasc1_GERM,0.0944450366422385,0.696840772818121,0.0495646235842771,0.0417781479013991,0.0858324450366422,0.00769853431045969,0.00264057295136576,0.00179713524317122,0.0022035309793471,0.00695336442371752,0.00169953364423718,0.000513324450366422,0.00247068620919387,0.00111525649566955,0.00016055962691539,0.000574616922051965,0.000119920053297801,0.000139906728847435,0.000507328447701532,0.00198134576948701,0.000136242504996669,2.43171219187209e-05,5.06329113924051e-05,5.99600266489007e-05,3.3311125916056e-05,0.000114923384410393,7.32844770153231e-05,3.3311125916056e-05,4.19720186542305e-05,0.00024383744170553,0.00011292471685543,3.86409060626249e-05
ilLamSuff1_GERM,0.0210550183394465,0.835696898966322,0.0113447815938646,0.00804934978326109,0.103776258752918,0.00478092697565855,0.00503134378126042,0.000571190396798933,0.00316138712904301,0.00161153717905969,0.000929976658886295,0.000445481827275759,0.000584194731577192,0.000173724574858286,0.000632544181393798,0.000495831943981327,0.00028542847615872,0.000499833277759253,0.000100366788929643,0.000147382460820273,3.30110036678893e-05,0.000129043014338113,3.96798932977659e-05,4.83494498166055e-05,5.60186728909637e-05,3.70123374458153e-05,3.80126708902968e-05,2.00066688896299e-06,2.13404468156052e-05,4.46815605201734e-05,0.000164721573857953,1.26708902967656e-05
ilLaoPopu1_GERM,0.0190286953620287,0.91979045712379,0.0183957290623957,0.00615181848515182,0.0173053053053053,0.0072042042042042,0.00131564898231565,0.00101668335001668,0.00115815815815816,0.00074974974974975,0.000904237570904238,0.000925925925925926,0.00157290623957291,0.00135268601935269,0.000182182182182182,0.000208875542208876,0.000163496830163497,0.00137037037037037,0.000302635969302636,0.0002665999332666,7.30730730730731e-05,0.000128128128128128,4.33767100433767e-06,2.06873540206874e-05,4.53787120453787e-05,3.2032032032032e-05,6.70670670670671e-05,2.03536870203537e-05,3.33667000333667e-07,6.60660660660661e-05,2.9029029029029e-05,0.000147147147147147
ilLasFlex1_GERM,0.0171282905698101,0.901900699766744,0.0462405864711763,0.0041832722425858,0.0145921359546818,0.0052485838053982,0.0013025658113962,0.00139653448850383,0.00161279573475508,0.00101799400199933,0.000775741419526824,0.00126757747417527,0.000628457180939687,0.000452182605798067,0.000285571476174608,0.00037620793068977,0.000409863378873709,0.00042485838053982,0.000155948017327557,0.000113962012662446,6.66444518493835e-05,0.00014161946017994,4.99833388870377e-05,1.66611129623459e-05,0.000123958680439853,1.59946684438521e-05,7.99733422192603e-06,6.66444518493835e-07,6.66444518493835e-07,4.865044985005e-05,1.66611129623459e-06,1.16627790736421e-05
ilLasMege1_GERM,0.01913,0.897885333333333,0.0440796666666667,0.00465266666666667,0.018288,0.003931,0.00111666666666667,0.00215233333333333,0.00175366666666667,0.00100566666666667,0.000641,0.00125666666666667,0.000698666666666667,0.0013,0.000152333333333333,0.000373666666666667,0.000316666666666667,0.000353333333333333,0.000137666666666667,0.000208333333333333,7.1e-05,4.43333333333333e-05,1.53333333333333e-05,0.000106333333333333,6.43333333333333e-05,4.66666666666667e-05,2.53333333333333e-05,6.93333333333333e-05,6.66666666666667e-07,5.66666666666667e-05,2.76666666666667e-05,3.9e-05
ilLatStri6_GERM,0.0271250416805602,0.823731910636879,0.0698066022007336,0.0176952317439146,0.0426875625208403,0.00495798599533178,0.00147449149716572,0.0017729243081027,0.00114771590530177,0.00264654884961654,0.00163087695898633,0.000532177392464155,0.00106735578526175,0.00118239413137713,0.000194398132710904,0.000672557519173058,0.00018972990996999,0.000210736912304101,0.000271423807935979,0.000429143047682561,6.83561187062354e-05,7.13571190396799e-05,1.03367789263088e-05,7.56918972990997e-05,2.7675891963988e-05,3.60120040013338e-05,5.43514504834945e-05,1.46715571857286e-05,1.80060020006669e-05,8.93631210403468e-05,8.90296765588529e-05,1.83394464821607e-05
ilLepSina1_GERM,0.0157796271637816,0.85719241011984,0.0207573235685752,0.0164474034620506,0.0711438082556591,0.00775066577896139,0.00173169107856192,0.00185452729693742,0.00283688415446072,0.000600532623169108,0.000441411451398136,0.000587549933422104,0.000451398135818908,0.00081491344873502,0.000117842876165113,0.000179094540612517,0.000289946737683089,0.000183422103861518,0.000201065246338216,0.000109520639147803,9.9866844207723e-05,8.98801597869507e-05,8.65512649800266e-06,5.05992010652463e-05,6.22503328894807e-05,4.02796271637816e-05,6.99067909454061e-06,9.9866844207723e-06,0,5.45938748335553e-05,8.08921438082557e-05,2.49667110519308e-05
ilLeuSali1_GERM,0.021243162108072,0.804667444963309,0.126251834556371,0.004052368245497,0.0109279519679787,0.0112351567711808,0.00119646430953969,0.0101771180787191,0.00132821881254169,0.000733488992661775,0.000818545697131421,0.00142795196797865,0.00097231487658439,0.00163642428285524,0.00011974649766511,0.000486657771847899,0.00152701801200801,0.000253168779186124,0.00019079386257505,0.00021714476317545,4.736490993996e-05,6.77118078719146e-05,3.33555703802535e-07,0.000109406270847231,0.000116077384923282,5.30353569046031e-05,5.6704469646431e-06,1.36757838559039e-05,4.33622414943296e-06,6.90460306871247e-05,3.73582388258839e-05,1.30086724482989e-05
ilLigAdus1_GERM,0.0163083583083583,0.825557775557776,0.0193246753246753,0.0100722610722611,0.0866833166833167,0.00597835497835498,0.00442224442224442,0.000700965700965701,0.0182287712287712,0.00642890442890443,0.00119080919080919,0.000775224775224775,0.000358641358641359,0.000202131202131202,0.000895770895770896,0.00131934731934732,9.69030969030969e-05,0.000674658674658675,0.000154845154845155,0.000116550116550117,5.96070596070596e-05,0.000124875124875125,1.33200133200133e-05,4.16250416250416e-05,0.000122877122877123,3.13020313020313e-05,6.32700632700633e-06,0,3.33000333000333e-05,1.998001998002e-05,4.89510489510489e-05,7.32600732600733e-06
ilLimCami1_GERM,0.032323,0.850173,0.057129,0.007114,0.0210383333333333,0.007681,0.00387866666666667,0.000695666666666667,0.002446,0.00446766666666667,0.000688333333333333,0.005046,0.000450666666666667,0.000859333333333333,0.000543,0.004271,0.000156333333333333,0.000289666666666667,0.000159333333333333,0.000103,6.26666666666667e-05,2.86666666666667e-05,5.36666666666667e-05,1.8e-05,0.000167,3.13333333333333e-05,1.46666666666667e-05,1.66666666666667e-06,3.23333333333333e-05,4.73333333333333e-05,1.5e-05,1.46666666666667e-05
ilLitOrni1_GERM,0.0331648900732845,0.870575616255829,0.0105293137908061,0.00839007328447701,0.0560676215856096,0.004309127248501,0.00372318454363758,0.000831112591605596,0.00108427714856762,0.000269153897401732,0.000266822118587608,0.000590939373750833,0.000585942704863424,0.00713657561625583,0.000159560293137908,8.3944037308461e-05,0.000315789473684211,0.000634243837441706,0.000153564290473018,0.000295136575616256,7.99467021985343e-05,0.000178880746169221,8.32778147901399e-06,0.000174550299800133,2.03197868087941e-05,5.56295802798135e-05,0.000156562291805463,1.46568954030646e-05,1.33244503664224e-06,9.39373750832778e-05,3.03131245836109e-05,1.86542305129913e-05
ilLitSemi2_GERM,0.0172967655885295,0.905799933311104,0.0340380126708903,0.00834844948316105,0.0213164388129376,0.00363654551517172,0.00143014338112704,0.00199833277759253,0.000953984661553851,0.000684228076025342,0.00048916305435145,0.000523507835945315,0.000519506502167389,0.000679559853284428,0.000207069023007669,0.000441813937979326,0.000346448816272091,0.000343447815938646,0.000179393131043681,0.000205735245081694,6.60220073357786e-05,7.06902300766922e-05,4.66822274091364e-06,0.000140713571190397,8.33611203734578e-05,1.86728909636546e-05,7.83594531510503e-05,1.06702234078026e-05,9.00300100033344e-06,2.5675225075025e-05,4.76825608536179e-05,6.00200066688896e-06
ilLitSoci1_GERM,0.0217434956637759,0.90614476317545,0.0248188792528352,0.00865543695797198,0.0256170780520347,0.00358105403602402,0.00153569046030687,0.001420613742495,0.000814876584389593,0.000556370913942628,0.000516010673782522,0.000602735156771181,0.000770513675783856,0.00102768512341561,0.000125416944629753,0.000331887925283522,0.00038559039359573,0.000346897931954636,0.000223815877251501,0.000252501667778519,6.00400266844563e-05,6.10406937958639e-05,2.33488992661775e-06,0.000126751167444963,3.83589059372915e-05,4.66977985323549e-06,0.00012241494329553,2.56837891927952e-05,0,4.13609072715143e-05,2.30153435623749e-05,2.30153435623749e-05
ilLobHalt1_GERM,0.0168802934311437,0.75264954984995,0.0118252750916972,0.0297222407469156,0.153994331443815,0.0119863287762588,0.00572257419139713,0.00101767255751917,0.00895765255085028,0.00246448816272091,0.00134244748249416,0.000365121707235745,0.000487495831943981,0.000185061687229076,0.000754918306102034,0.000415471823941314,0.000135045015005002,0.000373124374791597,0.000175058352784261,0.000172390796932311,9.03634544848283e-05,9.46982327442481e-05,6.66888962987663e-06,2.7675891963988e-05,2.1673891297099e-05,2.7675891963988e-05,2.66755585195065e-06,1.50050016672224e-05,6.33544514838279e-06,4.30143381127042e-05,3.10103367789263e-05,6.66888962987663e-06
ilLomBima1_GERM,0.0172801867911941,0.755624082721815,0.0315993995997332,0.00595363575717145,0.165912941961308,0.0061440960640427,0.00244996664442962,0.00143995997331554,0.00649833222148099,0.00290393595730487,0.000846897931954636,0.000793195463642428,0.00047898599066044,0.000300200133422282,0.000175783855903936,0.000414609739826551,0.000177785190126751,0.000292194796531021,0.000116744496330887,0.000112074716477652,9.80653769179453e-05,0.000114743162108072,5.50366911274183e-05,1.23415610406938e-05,3.8025350233489e-05,1.20080053368913e-05,3.00200133422282e-06,1.50100066711141e-05,3.33555703802535e-07,5.27018012008005e-05,6.03735823882588e-05,2.33488992661775e-05
ilLupTest1_GERM,0.0200593531177059,0.808042680893631,0.138773591197066,0.00349616538846282,0.010596865621874,0.0069619873291097,0.00178192730910303,0.00127975991997332,0.000793597865955318,0.000806268756252084,0.000570190063354452,0.00255018339446482,0.000462487495831944,0.0010756918972991,0.000128709569856619,0.000769256418806269,0.000129043014338113,0.000467822607535845,0.000417139046348783,0.00022107369123041,3.23441147049016e-05,7.26908969656552e-05,2.9676558852951e-05,0.000100700233411137,9.86995665221741e-05,3.53451150383461e-05,4.16805601867289e-05,1.43381127042347e-05,3.66788929643214e-06,3.00100033344448e-05,0.000155385128376125,1.66722240746916e-06
ilLycHirt1_GERM,0.020982683982684,0.841904095904096,0.0163586413586414,0.0209200799200799,0.052005328005328,0.0294805194805195,0.00789277389277389,0.00125407925407925,0.00196570096570097,0.000463869463869464,0.000656343656343656,0.000978021978021978,0.00044988344988345,0.000202464202464202,0.000237762237762238,0.000226773226773227,0.000230769230769231,0.00146020646020646,0.00162670662670663,0.000153846153846154,0.000144189144189144,0.000164169164169164,3.66300366300366e-06,3.13020313020313e-05,3.46320346320346e-05,5.66100566100566e-05,2.53080253080253e-05,4.32900432900433e-06,1.998001998002e-06,1.16550116550117e-05,5.96070596070596e-05,1.1988011988012e-05
ilLycPhla1_GERM,0.0201399533488837,0.796275241586138,0.115833055648117,0.0070219926691103,0.0374595134955015,0.00615528157280906,0.00224425191602799,0.000910363212262579,0.00175341552815728,0.00447684105298234,0.000602465844718427,0.00134521826057981,0.00100799733422193,0.00204231922692436,0.000170276574475175,0.00073942019326891,0.000123625458180606,0.00074808397200933,0.000187937354215262,0.000176607797400866,3.36554481839387e-05,2.59913362212596e-05,1.69943352215928e-05,8.99700099966678e-05,0.000158280573142286,5.96467844051983e-05,2.29923358880373e-05,4.33188937020993e-06,3.79873375541486e-05,6.4978340553149e-05,1.86604465178274e-05,5.2649116961013e-05
ilLymMona1_GERM,0.0340280186791194,0.646019012675117,0.260771180787191,0.0115136757838559,0.0140343562374917,0.0153435623749166,0.00133288859239493,0.00232521681120747,0.00185123415610407,0.00101400933955971,0.00129819879919947,0.00159506337558372,0.000841227484989993,0.00429319546364243,0.000187458305537025,0.00122148098732488,0.000144096064042695,0.000316877918612408,0.000186457638425617,0.000867578385590394,0.000317878585723816,5.87058038692462e-05,6.83789192795197e-05,0.000108405603735824,3.86924616410941e-05,8.73915943962642e-05,1.40093395597065e-05,5.00333555703803e-06,0,2.60173448965977e-05,7.07138092061374e-05,2.00133422281521e-05
ilLysBell1_GERM,0.0186376039933444,0.715342429284526,0.197306489184692,0.0144376039933444,0.0177094841930116,0.0220342762063228,0.001769384359401,0.00124093178036606,0.000993677204658902,0.00109184692179701,0.00255574043261231,0.000582362728785358,0.0017287853577371,0.00136106489184692,0.000261231281198003,0.000411314475873544,0.000212312811980033,0.000602662229617304,0.000964392678868552,0.000180033277870216,0.000104159733777038,6.92179700499168e-05,1.630615640599e-05,6.02329450915141e-05,4.62562396006656e-05,2.6955074875208e-05,1.0648918469218e-05,2.92845257903494e-05,1.99667221297837e-06,5.69051580698835e-05,3.29450915141431e-05,0.000121464226289517
ilLysCori1_GERM,0.0193835890593729,0.732640760507005,0.181837891927952,0.012863242161441,0.0142798532354903,0.0221324216144096,0.00211040693795864,0.00150567044696464,0.000804202801867912,0.000894262841894596,0.00252868579052702,0.00113075383589059,0.00225517011340894,0.00148032021347565,0.000271847898599066,0.000404269513008672,0.000112074716477652,0.00035657104736491,0.00186957971981321,0.00031320880587058,0.000250500333555704,8.47231487658439e-05,5.6704469646431e-05,2.30153435623749e-05,6.27084723148766e-05,8.43895930620414e-05,1.26751167444963e-05,1.20080053368913e-05,4.66977985323549e-06,2.53502334889927e-05,8.1054036024016e-05,0.000127418278852568
ilMacNota1_GERM,0.0150059980006664,0.734791402865711,0.0176114628457181,0.0181356214595135,0.184272242585805,0.00764045318227258,0.0053032322559147,0.000962012662445851,0.00802632455848051,0.00446651116294568,0.000769410196601133,0.000332222592469177,0.000280906364545152,0.000182272575808064,0.000522492502499167,0.000409196934355215,0.000174275241586138,0.000544485171609464,0.000149950016661113,0.000111962679106964,6.39786737754082e-05,9.43018993668777e-05,9.33022325891369e-06,1.36621126291236e-05,8.66377874041986e-06,2.16594468510496e-05,2.93235588137288e-05,6.33122292569144e-06,9.99666777740753e-07,1.13295568143952e-05,3.19893368877041e-05,1.59946684438521e-05
ilMamBras1_GERM,0.0207534976682212,0.843486675549634,0.0512808127914724,0.00987041972018654,0.0556818787475017,0.00406462358427715,0.00109360426382412,0.0012838107928048,0.00319653564290473,0.00225749500333111,0.000637241838774151,0.00142038640906063,0.000509993337774817,0.000640572951365756,0.000515989340439707,0.00191705529646902,0.00022018654230513,0.000200199866755496,0.000114590273151233,0.000355762824783478,5.06329113924051e-05,2.99800133244504e-05,8.99400399733511e-06,6.09593604263824e-05,0.000151898734177215,4.13057961359094e-05,2.36508994003997e-05,9.99333777481679e-06,4.33044636908727e-06,8.02798134576949e-05,1.9653564290473e-05,1.69886742171885e-05
ilManJurt1_GERM,0.0171009663445518,0.784534821726091,0.158027324225258,0.00505431522825725,0.0180306564478507,0.00588903698767078,0.0016597800733089,0.00127424191936021,0.0018167277574142,0.0011839386871043,0.000454848383872043,0.000799733422192602,0.000524825058313895,0.00194335221592802,0.000109296901032989,0.000447184271909364,0.000253915361546151,0.000280906364545152,8.96367877374209e-05,0.000170943018993669,6.36454515161613e-05,6.09796734421859e-05,8.33055648117294e-06,5.83138953682106e-05,2.16594468510496e-05,4.39853382205931e-05,1.29956681106298e-05,0,3.33222259246918e-07,1.36621126291236e-05,1.26624458513829e-05,5.69810063312229e-05
ilManJurt4_GERM,0.0148603798733755,0.806744751749417,0.139498167277574,0.00547750749750083,0.0162295901366211,0.00521392869043652,0.00170743085638121,0.00113895368210596,0.00194068643785405,0.00143218927024325,0.00072975674775075,0.00085838053982006,0.000538153948683772,0.00179873375541486,0.00020759746751083,0.00065078307230923,0.000139620126624459,0.000248250583138954,6.79773408863712e-05,0.000135621459513495,6.69776741086305e-05,6.96434521826058e-05,1.09963345551483e-05,5.56481172942353e-05,5.96467844051983e-05,2.19926691102966e-05,1.13295568143952e-05,5.99800066644452e-06,1.33288903698767e-06,4.76507830723092e-05,1.66611129623459e-05,1.36621126291236e-05
ilMarLuna1_GERM,0.02171,0.741838666666667,0.078733,0.0243686666666667,0.102566666666667,0.00638333333333333,0.00117533333333333,0.0127003333333333,0.00395533333333333,0.00190466666666667,0.000487,0.000361666666666667,0.000405333333333333,0.00023,0.00018,0.000233666666666667,0.00166733333333333,0.000189,0.000184,0.000397,6.93333333333333e-05,5.4e-05,1.2e-05,1.76666666666667e-05,1.5e-05,6.2e-05,2.56666666666667e-05,8e-06,4.33333333333333e-06,1.93333333333333e-05,3.46666666666667e-05,7e-06
ilMegAlbu1_GERM,0.0267758161225849,0.863403064623584,0.0498367754830113,0.00881812125249833,0.0185253164556962,0.00921385742838108,0.0088564290473018,0.000878081279147235,0.0039526982011992,0.00463857428381079,0.00119986675549634,0.000685876082611592,0.000485009993337775,0.00022618254497002,0.000286142571618921,0.00109526982011992,0.000157228514323784,0.000346768820786143,0.000117255163224517,0.00012524983344437,2.66489007328448e-05,7.7948034643571e-05,5.99600266489007e-06,4.59693537641572e-05,2.96469020652898e-05,2.39840106595603e-05,1.36575616255829e-05,1.6655562958028e-06,2.43171219187209e-05,3.43104596935376e-05,6.82878081279147e-05,2.39840106595603e-05
ilMelAtha1_GERM,0.0193254339118825,0.826279706275033,0.0846138184245661,0.0141305073431242,0.0147960614152203,0.0192122830440587,0.00375100133511348,0.0100747663551402,0.00123464619492657,0.00128137516688919,0.00126969292389853,0.00048064085447263,0.00100333778371162,0.000312082777036048,0.000179572763684913,0.00023064085447263,0.000469292389853138,0.000103805073431242,0.00041388518024032,0.000265353805073431,0.000147530040053405,1.26835781041389e-05,4.33911882510013e-06,2.53671562082777e-05,3.00400534045394e-05,5.90787716955941e-05,1.46862483311081e-05,1.46862483311081e-05,2.30307076101469e-05,8.61148197596796e-05,0.000147530040053405,7.00934579439252e-06
