sample	mutsig	attribution
drHedHeli1_SOM	SBS14	0.000684228076025342
drHedHeli1_SOM	SBS15	0.000501167055685228
drHedHeli1_SOM	SBS16	0.00207435811937312
drHedHeli1_SOM	SBS17	0.00655885295098366
drHedHeli1_SOM	SBS18	0.234118706235412
drHedHeli1_SOM	SBS19	0.00108436145381794
drHedHeli1_SOM	SBS20	0.00538546182060687
drHedHeli1_SOM	SBS21	0.000262087362454151
drHedHeli1_SOM	SBS22	2.33411137045682e-06
drHedHeli1_SOM	SBS23	2.23407802600867e-05
drHedHeli1_SOM	SBS24	0.000200066688896299
drHedHeli1_SOM	SBS25	4.56818939646549e-05
drHedHeli1_SOM	SBS26	4.66822274091364e-06
drHedHeli1_SOM	SBS27	3.33444481493831e-07
drHedHeli1_SOM	SBS28	9.33644548182728e-06
drHedHeli1_SOM	SBS29	1.80060020006669e-05
drHedHeli1_SOM	SBS30	0.00294731577192397
drHedHeli1_SOM	SBS31	3.66788929643214e-06
drHedHeli4_SOM	SBS0	0.0706129201680672
drHedHeli4_SOM	SBS1	0.108930147058824
drHedHeli4_SOM	SBS2	0.45071218487395
drHedHeli4_SOM	SBS3	0.00764180672268908
drHedHeli4_SOM	SBS4	0.00920903361344538
drHedHeli4_SOM	SBS5	0.00907983193277311
drHedHeli4_SOM	SBS6	0.00126260504201681
drHedHeli4_SOM	SBS7	0.00238077731092437
drHedHeli4_SOM	SBS8	0.00432457983193277
drHedHeli4_SOM	SBS9	0.00178308823529412
drHedHeli4_SOM	SBS10	0.0402205882352941
drHedHeli4_SOM	SBS11	0.0230477941176471
drHedHeli4_SOM	SBS12	0.00061922268907563
drHedHeli4_SOM	SBS13	0.000404936974789916
drHedHeli4_SOM	SBS14	0.000160714285714286
drHedHeli4_SOM	SBS15	0.000418067226890756
drHedHeli4_SOM	SBS16	3.78151260504202e-05
drHedHeli4_SOM	SBS17	0.000167542016806723
drHedHeli4_SOM	SBS18	0.268069327731092
drHedHeli4_SOM	SBS19	0.000252626050420168
drHedHeli4_SOM	SBS20	8.87605042016807e-05
drHedHeli4_SOM	SBS21	8.98109243697479e-05
drHedHeli4_SOM	SBS22	7.45798319327731e-05
drHedHeli4_SOM	SBS23	9.45378151260504e-06
drHedHeli4_SOM	SBS24	1.89075630252101e-05
drHedHeli4_SOM	SBS25	8.92857142857143e-06
drHedHeli4_SOM	SBS26	2.10084033613445e-05
drHedHeli4_SOM	SBS27	1.57563025210084e-06
drHedHeli4_SOM	SBS28	9.97899159663866e-06
drHedHeli4_SOM	SBS29	7.40546218487395e-05
drHedHeli4_SOM	SBS30	0.000173844537815126
drHedHeli4_SOM	SBS31	9.34873949579832e-05
drMalDome5_SOM	SBS0	0.19156
drMalDome5_SOM	SBS1	0.0473422222222222
drMalDome5_SOM	SBS2	0.175100555555556
drMalDome5_SOM	SBS3	0.0780911111111111
drMalDome5_SOM	SBS4	0.0442377777777778
drMalDome5_SOM	SBS5	0.0113316666666667
drMalDome5_SOM	SBS6	0.00275055555555556
drMalDome5_SOM	SBS7	0.00244722222222222
drMalDome5_SOM	SBS8	0.07776
drMalDome5_SOM	SBS9	0.00666
drMalDome5_SOM	SBS10	0.264504444444444
drMalDome5_SOM	SBS11	0.00725222222222222
drMalDome5_SOM	SBS12	0.00281722222222222
drMalDome5_SOM	SBS13	0.000333333333333333
drMalDome5_SOM	SBS14	0.000357222222222222
drMalDome5_SOM	SBS15	0.0399933333333333
drMalDome5_SOM	SBS16	0.00047
drMalDome5_SOM	SBS17	4.16666666666667e-05
drMalDome5_SOM	SBS18	0.04226
drMalDome5_SOM	SBS19	0.00389944444444444
drMalDome5_SOM	SBS20	5.77777777777778e-05
drMalDome5_SOM	SBS21	5.05555555555556e-05
drMalDome5_SOM	SBS22	7.5e-05
drMalDome5_SOM	SBS23	8.61111111111111e-05
drMalDome5_SOM	SBS24	4.61111111111111e-05
drMalDome5_SOM	SBS25	2.94444444444444e-05
drMalDome5_SOM	SBS26	6.55555555555556e-05
drMalDome5_SOM	SBS27	0.0
drMalDome5_SOM	SBS28	2.77777777777778e-06
drMalDome5_SOM	SBS29	2.77777777777778e-05
drMalDome5_SOM	SBS30	9.55555555555556e-05
drMalDome5_SOM	SBS31	0.000253333333333333
drMalDome10_SOM	SBS0	0.10339916550765
drMalDome10_SOM	SBS1	0.085160407974038
drMalDome10_SOM	SBS2	0.202573481687529
drMalDome10_SOM	SBS3	0.157937413073713
drMalDome10_SOM	SBS4	0.0229193324061196
drMalDome10_SOM	SBS5	0.0514895688456189
drMalDome10_SOM	SBS6	0.00552248493277701
drMalDome10_SOM	SBS7	0.000553546592489569
drMalDome10_SOM	SBS8	0.00372137227630969
drMalDome10_SOM	SBS9	0.00162447844228095
drMalDome10_SOM	SBS10	0.250818266110338
drMalDome10_SOM	SBS11	0.0865632823365786
drMalDome10_SOM	SBS12	0.00149188687992582
drMalDome10_SOM	SBS13	0.000428372739916551
drMalDome10_SOM	SBS14	0.000884561891515994
drMalDome10_SOM	SBS15	0.00126935558646268
drMalDome10_SOM	SBS16	0.016006026889198
drMalDome10_SOM	SBS17	0.000352804821511358
drMalDome10_SOM	SBS18	0.00549374130737135
drMalDome10_SOM	SBS19	0.000654149281409365
drMalDome10_SOM	SBS20	0.000326842837273992
drMalDome10_SOM	SBS21	9.78210477515067e-05
drMalDome10_SOM	SBS22	0.000219749652294854
drMalDome10_SOM	SBS23	2.8743625405656e-05
drMalDome10_SOM	SBS24	0.000159017153453871
drMalDome10_SOM	SBS25	1.90078813166435e-05
drMalDome10_SOM	SBS26	3.47705146036161e-05
drMalDome10_SOM	SBS27	4.63606861381548e-07
drMalDome10_SOM	SBS28	2.78164116828929e-05
drMalDome10_SOM	SBS29	8.80853036624942e-06
drMalDome10_SOM	SBS30	0.000201205377839592
drMalDome10_SOM	SBS31	1.20537783959203e-05
drMalDome11_SOM	SBS0	0.273552792915531
drMalDome11_SOM	SBS1	0.0897527247956403
drMalDome11_SOM	SBS2	0.146655994550409
drMalDome11_SOM	SBS3	0.115091280653951
drMalDome11_SOM	SBS4	0.0754216621253406
drMalDome11_SOM	SBS5	0.017416553133515
drMalDome11_SOM	SBS6	0.0388896457765668
drMalDome11_SOM	SBS7	0.00103337874659401
drMalDome11_SOM	SBS8	0.0123722752043597
drMalDome11_SOM	SBS9	0.00143494550408719
drMalDome11_SOM	SBS10	0.209226839237057
drMalDome11_SOM	SBS11	0.00234741144414169
drMalDome11_SOM	SBS12	0.00225953678474114
drMalDome11_SOM	SBS13	0.000196866485013624
drMalDome11_SOM	SBS14	0.00152656675749319
drMalDome11_SOM	SBS15	0.00497207084468665
drMalDome11_SOM	SBS16	0.000123637602179837
drMalDome11_SOM	SBS17	0.00149897820163488
drMalDome11_SOM	SBS18	0.00270640326975477
drMalDome11_SOM	SBS19	0.000553133514986376
drMalDome11_SOM	SBS20	0.000264986376021798
drMalDome11_SOM	SBS21	0.000454359673024523
drMalDome11_SOM	SBS22	1.8732970027248e-05
drMalDome11_SOM	SBS23	5.68801089918256e-05
drMalDome11_SOM	SBS24	0.00204870572207084
drMalDome11_SOM	SBS25	4.70027247956403e-05
drMalDome11_SOM	SBS26	2.14577656675749e-05
drMalDome11_SOM	SBS27	0.0
drMalDome11_SOM	SBS28	6.81198910081744e-07
drMalDome11_SOM	SBS29	1.36239782016349e-05
drMalDome11_SOM	SBS30	3.40599455040872e-05
drMalDome11_SOM	SBS31	6.81198910081744e-06
drMalDome58_SOM	SBS0	0.0632801867911941
drMalDome58_SOM	SBS1	0.200104736490994
drMalDome58_SOM	SBS2	0.235745496997999
drMalDome58_SOM	SBS3	0.112001667778519
drMalDome58_SOM	SBS4	0.0210003335557038
drMalDome58_SOM	SBS5	0.0307378252168112
drMalDome58_SOM	SBS6	0.0118965977318212
drMalDome58_SOM	SBS7	0.0107294863242161
drMalDome58_SOM	SBS8	0.00211774516344229
drMalDome58_SOM	SBS9	0.00407571714476318
drMalDome58_SOM	SBS10	0.296535356904603
drMalDome58_SOM	SBS11	0.000584723148765844
drMalDome58_SOM	SBS12	0.00119613075383589
drMalDome58_SOM	SBS13	0.000314209472981988
drMalDome58_SOM	SBS14	0.00101234156104069
drMalDome58_SOM	SBS15	0.000449299533022015
drMalDome58_SOM	SBS16	0.000833555703802535
drMalDome58_SOM	SBS17	0.000127084723148766
drMalDome58_SOM	SBS18	0.000427951967978652
drMalDome58_SOM	SBS19	0.00361440960640427
drMalDome58_SOM	SBS20	1.96797865243496e-05
drMalDome58_SOM	SBS21	2.26817878585724e-05
drMalDome58_SOM	SBS22	4.00266844563042e-05
drMalDome58_SOM	SBS23	3.00200133422282e-06
drMalDome58_SOM	SBS24	0.00125183455637091
drMalDome58_SOM	SBS25	5.53702468312208e-05
drMalDome58_SOM	SBS26	0.000227818545697131
drMalDome58_SOM	SBS27	0.000240160106737825
drMalDome58_SOM	SBS28	3.33555703802535e-07
drMalDome58_SOM	SBS29	9.00600400266845e-06
drMalDome58_SOM	SBS30	0.00129386257505003
drMalDome58_SOM	SBS31	5.13675783855904e-05
drMalSylv7_SOM	SBS0	0.131244925124792
drMalSylv7_SOM	SBS1	0.0651564059900166
drMalSylv7_SOM	SBS2	0.195028286189684
drMalSylv7_SOM	SBS3	0.138822961730449
drMalSylv7_SOM	SBS4	0.018279534109817
drMalSylv7_SOM	SBS5	0.0234043261231281
drMalSylv7_SOM	SBS6	0.00290981697171381
drMalSylv7_SOM	SBS7	0.000931114808652246
drMalSylv7_SOM	SBS8	0.125796672212978
drMalSylv7_SOM	SBS9	0.00584093178036606
drMalSylv7_SOM	SBS10	0.229973044925125
drMalSylv7_SOM	SBS11	0.053257237936772
drMalSylv7_SOM	SBS12	0.00126955074875208
drMalSylv7_SOM	SBS13	0.000225956738768719
drMalSylv7_SOM	SBS14	0.000335440931780366
drMalSylv7_SOM	SBS15	0.00298768718801997
drMalSylv7_SOM	SBS16	3.72712146422629e-05
drMalSylv7_SOM	SBS17	0.000333111480865225
drMalSylv7_SOM	SBS18	0.00182262895174709
drMalSylv7_SOM	SBS19	0.000853577371048253
drMalSylv7_SOM	SBS20	0.000369384359400998
drMalSylv7_SOM	SBS21	0.000112811980033278
drMalSylv7_SOM	SBS22	0.000321131447587354
drMalSylv7_SOM	SBS23	5.4242928452579e-05
drMalSylv7_SOM	SBS24	0.00030216306156406
drMalSylv7_SOM	SBS25	3.59400998336106e-05
drMalSylv7_SOM	SBS26	7.78702163061564e-05
drMalSylv7_SOM	SBS27	2.52911813643927e-05
drMalSylv7_SOM	SBS28	2.52911813643927e-05
drMalSylv7_SOM	SBS29	7.08818635607321e-05
drMalSylv7_SOM	SBS30	9.98336106489185e-06
drMalSylv7_SOM	SBS31	8.45257903494176e-05
drMedArab1_SOM	SBS0	0.0893633934535738
drMedArab1_SOM	SBS1	0.0331028724114896
drMedArab1_SOM	SBS2	0.00869004676018704
drMedArab1_SOM	SBS3	0.274052772211089
drMedArab1_SOM	SBS4	0.00925918503674015
drMedArab1_SOM	SBS5	0.00917835671342685
drMedArab1_SOM	SBS6	0.00518436873747495
drMedArab1_SOM	SBS7	0.000384769539078156
drMedArab1_SOM	SBS8	0.000867735470941884
drMedArab1_SOM	SBS9	0.00130460921843687
drMedArab1_SOM	SBS10	0.00254776219104876
drMedArab1_SOM	SBS11	0.00204008016032064
drMedArab1_SOM	SBS12	0.00688710754843019
drMedArab1_SOM	SBS13	0.00107748830995324
drMedArab1_SOM	SBS14	0.000169004676018704
drMedArab1_SOM	SBS15	0.000278557114228457
drMedArab1_SOM	SBS16	0.000133600534402138
drMedArab1_SOM	SBS17	0.000386773547094188
drMedArab1_SOM	SBS18	0.00100200400801603
drMedArab1_SOM	SBS19	0.533012024048096
drMedArab1_SOM	SBS20	0.000100200400801603
drMedArab1_SOM	SBS21	3.47361389445558e-05
drMedArab1_SOM	SBS22	0.000245824983299933
drMedArab1_SOM	SBS23	0.000468269873079492
drMedArab1_SOM	SBS24	0.000309285237140949
drMedArab1_SOM	SBS25	0.00744889779559118
drMedArab1_SOM	SBS26	0.000162992651970608
drMedArab1_SOM	SBS27	0.0
drMedArab1_SOM	SBS28	1.13560454241817e-05
drMedArab1_SOM	SBS29	0.000169004676018704
drMedArab1_SOM	SBS30	0.0105504342017368
drMedArab1_SOM	SBS31	0.00157648630594522
drPotAnse1_SOM	SBS0	0.264647294589178
drPotAnse1_SOM	SBS1	0.0339792919171677
drPotAnse1_SOM	SBS2	0.00648563794255177
drPotAnse1_SOM	SBS3	0.159406813627255
drPotAnse1_SOM	SBS4	0.00646025384101536
drPotAnse1_SOM	SBS5	0.00250567802271209
drPotAnse1_SOM	SBS6	0.452303273213093
drPotAnse1_SOM	SBS7	0.000749498997995992
drPotAnse1_SOM	SBS8	0.00111088844355377
drPotAnse1_SOM	SBS9	0.00155711422845691
drPotAnse1_SOM	SBS10	0.0511536406145625
drPotAnse1_SOM	SBS11	0.0002625250501002
drPotAnse1_SOM	SBS12	0.0022124248496994
drPotAnse1_SOM	SBS13	0.000907147628590514
drPotAnse1_SOM	SBS14	0.00171409485637943
drPotAnse1_SOM	SBS15	0.000148296593186373
drPotAnse1_SOM	SBS16	7.81563126252505e-05
drPotAnse1_SOM	SBS17	0.0011376085504342
drPotAnse1_SOM	SBS18	0.00227054108216433
drPotAnse1_SOM	SBS19	0.00430861723446894
drPotAnse1_SOM	SBS20	0.000160320641282565
drPotAnse1_SOM	SBS21	3.40681362725451e-05
drPotAnse1_SOM	SBS22	4.67601870407482e-06
drPotAnse1_SOM	SBS23	3.87441549766199e-05
drPotAnse1_SOM	SBS24	8.68403473613894e-06
drPotAnse1_SOM	SBS25	0.00204609218436874
drPotAnse1_SOM	SBS26	0.000141616566466266
drPotAnse1_SOM	SBS27	3.34001336005344e-06
drPotAnse1_SOM	SBS28	1.20240480961924e-05
drPotAnse1_SOM	SBS29	6.2124248496994e-05
drPotAnse1_SOM	SBS30	4.54241816967268e-05
drPotAnse1_SOM	SBS31	0.00404408817635271
drUrtUren1_SOM	SBS0	0.331811666666667
drUrtUren1_SOM	SBS1	0.0373956666666667
drUrtUren1_SOM	SBS2	0.013796
drUrtUren1_SOM	SBS3	0.0715536666666667
drUrtUren1_SOM	SBS4	0.145901666666667
drUrtUren1_SOM	SBS5	0.005067
drUrtUren1_SOM	SBS6	0.0812176666666667
drUrtUren1_SOM	SBS7	0.00756533333333333
drUrtUren1_SOM	SBS8	0.250745
drUrtUren1_SOM	SBS9	0.00893066666666667
drUrtUren1_SOM	SBS10	0.00586733333333333
drUrtUren1_SOM	SBS11	0.000340333333333333
drUrtUren1_SOM	SBS12	0.000175333333333333
drUrtUren1_SOM	SBS13	0.000138333333333333
drUrtUren1_SOM	SBS14	0.00721966666666667
drUrtUren1_SOM	SBS15	0.000470666666666667
drUrtUren1_SOM	SBS16	8.6e-05
drUrtUren1_SOM	SBS17	0.011529
drUrtUren1_SOM	SBS18	0.000455333333333333
drUrtUren1_SOM	SBS19	7e-05
drUrtUren1_SOM	SBS20	5.23333333333333e-05
drUrtUren1_SOM	SBS21	0.0169893333333333
drUrtUren1_SOM	SBS22	5.66666666666667e-06
drUrtUren1_SOM	SBS23	2e-06
drUrtUren1_SOM	SBS24	4.36666666666667e-05
drUrtUren1_SOM	SBS25	2.2e-05
drUrtUren1_SOM	SBS26	6e-06
drUrtUren1_SOM	SBS27	0.002477
drUrtUren1_SOM	SBS28	7e-06
drUrtUren1_SOM	SBS29	3.33333333333333e-06
drUrtUren1_SOM	SBS30	4.63333333333333e-05
drUrtUren1_SOM	SBS31	9e-06
eaMarGlac1_SOM	SBS0	0.404127992183683
eaMarGlac1_SOM	SBS1	0.110708842208109
eaMarGlac1_SOM	SBS2	0.028647777234978
eaMarGlac1_SOM	SBS3	0.180656082071324
eaMarGlac1_SOM	SBS4	0.0248900830483635
eaMarGlac1_SOM	SBS5	0.116383488031265
eaMarGlac1_SOM	SBS6	0.0315344406448461
eaMarGlac1_SOM	SBS7	0.0555608207132389
eaMarGlac1_SOM	SBS8	0.0073771372740596
eaMarGlac1_SOM	SBS9	0.0182046897899365
eaMarGlac1_SOM	SBS10	0.00338153395212506
eaMarGlac1_SOM	SBS11	0.00141866145578896
eaMarGlac1_SOM	SBS12	0.00784269662921348
eaMarGlac1_SOM	SBS13	0.000732779677576942
eaMarGlac1_SOM	SBS14	0.000172936003908158
eaMarGlac1_SOM	SBS15	0.000527601367855398
eaMarGlac1_SOM	SBS16	0.000430874450415242
eaMarGlac1_SOM	SBS17	0.000944308744504152
eaMarGlac1_SOM	SBS18	0.0026800195407914
eaMarGlac1_SOM	SBS19	0.000563751831949194
eaMarGlac1_SOM	SBS20	3.76160234489497e-05
eaMarGlac1_SOM	SBS21	0.000123106985832926
eaMarGlac1_SOM	SBS22	1.07474352711285e-05
eaMarGlac1_SOM	SBS23	0.00271470444553004
eaMarGlac1_SOM	SBS24	4.83634587200782e-05
eaMarGlac1_SOM	SBS25	2.9799706888129e-05
eaMarGlac1_SOM	SBS26	6.35075720566683e-06
eaMarGlac1_SOM	SBS27	2.58915486077186e-05
eaMarGlac1_SOM	SBS28	5.61797752808989e-05
eaMarGlac1_SOM	SBS29	2.4914509037616e-05
eaMarGlac1_SOM	SBS30	8.30483634587201e-06
eaMarGlac1_SOM	SBS31	0.000127503663898388
fBarBab1_SOM	SBS0	0.27473535286285
fBarBab1_SOM	SBS1	0.0143938082556591
fBarBab1_SOM	SBS2	0.00388249001331558
fBarBab1_SOM	SBS3	0.120756657789614
fBarBab1_SOM	SBS4	0.0907806258322237
fBarBab1_SOM	SBS5	0.290719374167776
fBarBab1_SOM	SBS6	0.101822902796272
fBarBab1_SOM	SBS7	0.0491264980026631
fBarBab1_SOM	SBS8	0.0150932090545939
fBarBab1_SOM	SBS9	0.000927097203728362
fBarBab1_SOM	SBS10	0.000333555259653795
fBarBab1_SOM	SBS11	0.000153462050599201
fBarBab1_SOM	SBS12	0.00220805592543276
fBarBab1_SOM	SBS13	8.22237017310253e-05
fBarBab1_SOM	SBS14	0.000306924101198402
fBarBab1_SOM	SBS15	4.19440745672437e-05
fBarBab1_SOM	SBS16	0.00190013315579228
fBarBab1_SOM	SBS17	0.000403794940079893
fBarBab1_SOM	SBS18	0.000455059920106525
fBarBab1_SOM	SBS19	8.35552596537949e-05
fBarBab1_SOM	SBS20	0.0311141810918775
fBarBab1_SOM	SBS21	0.00049866844207723
fBarBab1_SOM	SBS22	4.99334221038615e-06
fBarBab1_SOM	SBS23	4.92676431424767e-05
fBarBab1_SOM	SBS24	6.6577896138482e-05
fBarBab1_SOM	SBS25	1.69773635153129e-05
fBarBab1_SOM	SBS26	8.98801597869507e-06
fBarBab1_SOM	SBS27	4.99334221038615e-06
fBarBab1_SOM	SBS28	8.65512649800266e-06
fBarBab1_SOM	SBS29	1.09853528628495e-05
fBarBab1_SOM	SBS30	4.32756324900133e-06
fBarBab1_SOM	SBS31	4.66045272969374e-06
fBarBar1_SOM	SBS0	0.372006872852234
fBarBar1_SOM	SBS1	0.302940435280641
fBarBar1_SOM	SBS2	0.0135870561282932
fBarBar1_SOM	SBS3	0.0601958762886598
fBarBar1_SOM	SBS4	0.0449306987399771
fBarBar1_SOM	SBS5	0.0238144329896907
fBarBar1_SOM	SBS6	0.0388172966781214
fBarBar1_SOM	SBS7	0.0675790378006873
fBarBar1_SOM	SBS8	0.0466317296678121
fBarBar1_SOM	SBS9	0.000897479954180985
fBarBar1_SOM	SBS10	0.00126460481099656
fBarBar1_SOM	SBS11	0.00134306987399771
fBarBar1_SOM	SBS12	0.00231328751431844
fBarBar1_SOM	SBS13	0.00217182130584192
fBarBar1_SOM	SBS14	0.000222222222222222
fBarBar1_SOM	SBS15	0.00134536082474227
fBarBar1_SOM	SBS16	0.000839060710194731
fBarBar1_SOM	SBS17	0.00100114547537228
fBarBar1_SOM	SBS18	0.000189003436426117
fBarBar1_SOM	SBS19	0.0167382588774341
fBarBar1_SOM	SBS20	6.75830469644903e-05
fBarBar1_SOM	SBS21	0.000101374570446735
fBarBar1_SOM	SBS22	3.43642611683849e-05
fBarBar1_SOM	SBS23	0.000124856815578465
fBarBar1_SOM	SBS24	0.000186712485681558
fBarBar1_SOM	SBS25	0.000291523482245132
fBarBar1_SOM	SBS26	0.000138029782359679
fBarBar1_SOM	SBS27	4.58190148911798e-06
fBarBar1_SOM	SBS28	2.86368843069874e-06
fBarBar1_SOM	SBS29	1.89003436426117e-05
fBarBar1_SOM	SBS30	0.000187857961053837
fBarBar1_SOM	SBS31	1.26002290950745e-05
fPhoGun1_SOM	SBS0	0.34755423533921
fPhoGun1_SOM	SBS1	0.0360283633576083
fPhoGun1_SOM	SBS2	0.00783403602912994
fPhoGun1_SOM	SBS3	0.013512840168647
fPhoGun1_SOM	SBS4	0.00514143349942507
fPhoGun1_SOM	SBS5	0.376351858949789
fPhoGun1_SOM	SBS6	0.00301571483326945
fPhoGun1_SOM	SBS7	0.0502215408202376
fPhoGun1_SOM	SBS8	0.00248217707934074
fPhoGun1_SOM	SBS9	0.000489076274434649
fPhoGun1_SOM	SBS10	0.00025143733231123
fPhoGun1_SOM	SBS11	0.000270601763127635
fPhoGun1_SOM	SBS12	0.000449214258336527
fPhoGun1_SOM	SBS13	0.00059563050977386
fPhoGun1_SOM	SBS14	0.00020314296665389
fPhoGun1_SOM	SBS15	0.000123802223073975
fPhoGun1_SOM	SBS16	0.149330011498658
fPhoGun1_SOM	SBS17	0.00238520505940974
fPhoGun1_SOM	SBS18	0.000194710617094672
fPhoGun1_SOM	SBS19	0.000724798773476428
fPhoGun1_SOM	SBS20	0.00177539287083174
fPhoGun1_SOM	SBS21	0.000250670755078574
fPhoGun1_SOM	SBS22	4.06285933307781e-05
fPhoGun1_SOM	SBS23	5.36604062859333e-06
fPhoGun1_SOM	SBS24	0.000304331161364507
fPhoGun1_SOM	SBS25	9.19892679187428e-06
fPhoGun1_SOM	SBS26	6.13261786124952e-06
fPhoGun1_SOM	SBS27	0.000312380222307397
fPhoGun1_SOM	SBS28	7.6657723265619e-07
fPhoGun1_SOM	SBS29	9.58221540820238e-06
fPhoGun1_SOM	SBS30	0.000123802223073975
fPhoGun1_SOM	SBS31	1.91644308164048e-06
fPlePla1_SOM	SBS0	0.319177215189873
fPlePla1_SOM	SBS1	0.17791672218521
fPlePla1_SOM	SBS2	0.0348094603597602
fPlePla1_SOM	SBS3	0.303352431712192
fPlePla1_SOM	SBS4	0.0195702864756829
fPlePla1_SOM	SBS5	0.00616855429713524
fPlePla1_SOM	SBS6	0.00848301132578281
fPlePla1_SOM	SBS7	0.0872804796802132
fPlePla1_SOM	SBS8	0.000964690206528981
fPlePla1_SOM	SBS9	0.00232445036642239
fPlePla1_SOM	SBS10	0.000870086608927382
fPlePla1_SOM	SBS11	0.00173617588274484
fPlePla1_SOM	SBS12	0.00181145902731512
fPlePla1_SOM	SBS13	0.00181612258494337
fPlePla1_SOM	SBS14	0.00278614257161892
fPlePla1_SOM	SBS15	0.00312191872085276
fPlePla1_SOM	SBS16	0.0190552964690207
fPlePla1_SOM	SBS17	0.000568954030646236
fPlePla1_SOM	SBS18	0.000670219853431046
fPlePla1_SOM	SBS19	0.00151898734177215
fPlePla1_SOM	SBS20	0.000291139240506329
fPlePla1_SOM	SBS21	0.000307128580946036
fPlePla1_SOM	SBS22	1.6655562958028e-05
fPlePla1_SOM	SBS23	6.86209193870753e-05
fPlePla1_SOM	SBS24	0.000499666888740839
fPlePla1_SOM	SBS25	4.53031312458361e-05
fPlePla1_SOM	SBS26	0.000305796135909394
fPlePla1_SOM	SBS27	1.33244503664224e-05
fPlePla1_SOM	SBS28	2.66489007328448e-06
fPlePla1_SOM	SBS29	3.53097934710193e-05
fPlePla1_SOM	SBS30	0.00436575616255829
fPlePla1_SOM	SBS31	4.59693537641572e-05
fSymMel2_SOM	SBS0	0.325124775905342
fSymMel2_SOM	SBS1	0.0931634994621728
fSymMel2_SOM	SBS2	0.0135507350304769
fSymMel2_SOM	SBS3	0.0905686626030835
fSymMel2_SOM	SBS4	0.239131588382933
fSymMel2_SOM	SBS5	0.00369487271423449
fSymMel2_SOM	SBS6	0.00611115095016135
fSymMel2_SOM	SBS7	0.0394159196844747
fSymMel2_SOM	SBS8	0.0139046253137325
fSymMel2_SOM	SBS9	0.00718429544639656
fSymMel2_SOM	SBS10	0.00032233775546791
fSymMel2_SOM	SBS11	0.00064897812836142
fSymMel2_SOM	SBS12	0.0012212262459663
fSymMel2_SOM	SBS13	0.000430261742560057
fSymMel2_SOM	SBS14	0.043091430620294
fSymMel2_SOM	SBS15	0.00501362495518107
fSymMel2_SOM	SBS16	0.11397310864109
fSymMel2_SOM	SBS17	0.000332735747579778
fSymMel2_SOM	SBS18	0.000206525636428828
fSymMel2_SOM	SBS19	0.000481893151667264
fSymMel2_SOM	SBS20	0.000163499462172822
fSymMel2_SOM	SBS21	0.000183578343492291
fSymMel2_SOM	SBS22	9.14306202940122e-05
fSymMel2_SOM	SBS23	6.34636070276085e-05
fSymMel2_SOM	SBS24	0.000392972391538186
fSymMel2_SOM	SBS25	0.00062244532090355
fSymMel2_SOM	SBS26	0.000592326998924346
fSymMel2_SOM	SBS27	2.65328074578702e-05
fSymMel2_SOM	SBS28	9.68088920760129e-06
fSymMel2_SOM	SBS29	0.000222301900322696
fSymMel2_SOM	SBS30	5.30656149157404e-05
fSymMel2_SOM	SBS31	6.45392613840086e-06
fTauBub2_SOM	SBS0	0.246467587034814
fTauBub2_SOM	SBS1	0.0574867947178872
fTauBub2_SOM	SBS2	0.0201236494597839
fTauBub2_SOM	SBS3	0.153373349339736
fTauBub2_SOM	SBS4	0.0146116446578631
fTauBub2_SOM	SBS5	0.0137244897959184
fTauBub2_SOM	SBS6	0.00329891956782713
fTauBub2_SOM	SBS7	0.00139915966386555
fTauBub2_SOM	SBS8	0.00657382953181272
fTauBub2_SOM	SBS9	0.00372328931572629
fTauBub2_SOM	SBS10	0.00232412965186074
fTauBub2_SOM	SBS11	0.000213085234093637
fTauBub2_SOM	SBS12	0.00175030012004802
fTauBub2_SOM	SBS13	0.0002046818727491
fTauBub2_SOM	SBS14	0.00144177671068427
fTauBub2_SOM	SBS15	0.00031452581032413
fTauBub2_SOM	SBS16	0.345278511404562
fTauBub2_SOM	SBS17	0.000174669867947179
fTauBub2_SOM	SBS18	9.66386554621849e-05
fTauBub2_SOM	SBS19	0.000175870348139256
fTauBub2_SOM	SBS20	0.124696878751501
fTauBub2_SOM	SBS21	1.02040816326531e-05
fTauBub2_SOM	SBS22	3.84153661464586e-05
fTauBub2_SOM	SBS23	4.80192076830732e-05
fTauBub2_SOM	SBS24	1.86074429771909e-05
fTauBub2_SOM	SBS25	0.000352941176470588
fTauBub2_SOM	SBS26	9.00360144057623e-06
fTauBub2_SOM	SBS27	0.0
fTauBub2_SOM	SBS28	0.000924969987995198
fTauBub2_SOM	SBS29	0.00078391356542617
fTauBub2_SOM	SBS30	3.96158463385354e-05
fTauBub2_SOM	SBS31	0.000320528211284514
gfAgaBisp1_SOM	SBS0	0.344569425901202
gfAgaBisp1_SOM	SBS1	0.122544058744993
gfAgaBisp1_SOM	SBS2	0.0182783711615487
gfAgaBisp1_SOM	SBS3	0.0132536715620828
gfAgaBisp1_SOM	SBS4	0.0357663551401869
gfAgaBisp1_SOM	SBS5	0.159767022696929
gfAgaBisp1_SOM	SBS6	0.00297663551401869
gfAgaBisp1_SOM	SBS7	0.00538985313751669
gfAgaBisp1_SOM	SBS8	0.00438184245660881
gfAgaBisp1_SOM	SBS9	0.176523364485981
gfAgaBisp1_SOM	SBS10	0.000918558077436582
gfAgaBisp1_SOM	SBS11	0.000918558077436582
gfAgaBisp1_SOM	SBS12	0.00308811748998665
