,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
idXanPedi1_SOM,0.495194129419613,0.080184122748499,0.131788525683789,0.0194863242161441,0.164809539693129,0.0178645763842562,0.0263022014676451,0.00820080053368913,0.00246597731821214,0.000685456971314209,0.00220713809206137,0.00502334889926618,0.00208138759172782,0.000108739159439626,0.000488325550366911,0.000495663775850567,0.000156104069379586,0.000157771847898599,0.0405713809206137,9.33955970647098e-06,1.76784523015344e-05,0.00109406270847231,9.00600400266845e-05,2.96864576384256e-05,4.33622414943296e-06,5.70380253502335e-05,1.06737825216811e-05,2.13475650433622e-05,1.00066711140761e-05,8.57238158772515e-05,1.10073382254837e-05,0.000208805870580387,3.3689126084056e-05,4.50300200133422e-05
idXylSylv2_SOM,0.385832775919732,0.080038127090301,0.0788508361204013,0.00507023411371237,0.128167224080268,0.0226,0.00822608695652174,0.273311036789298,0.000426755852842809,0.00284882943143813,0.000574581939799331,0.000379264214046823,0.00394581939799331,0.00184749163879599,0.000239464882943144,0.000148494983277592,0.00141872909698997,0.00011304347826087,0.00155451505016722,1.73913043478261e-05,9.16387959866221e-05,0.000589966555183946,0.00136254180602007,0.00017257525083612,2.74247491638796e-05,0.000226755852842809,0,2.67558528428094e-06,0.00099933110367893,0.000268896321070234,5.55183946488294e-05,5.4180602006689e-05,0.000462876254180602,7.49163879598662e-05
ihAcaHaem1_SOM,0.181452991452991,0.274254782254782,0.190578347578348,0.019973544973545,0.0257118437118437,0.0170968660968661,0.125603581603582,0.0313956043956044,0.00378673178673179,0.101319088319088,0.00335531135531136,0.0012995522995523,0.00341636141636142,0.000280830280830281,0.000993894993894994,0.0158750508750509,0.000557590557590558,6.26780626780627e-05,6.7969067969068e-05,4.07000407000407e-06,0.000478225478225478,6.7969067969068e-05,0.000291412291412291,0.000114367114367114,1.87220187220187e-05,0.00160683760683761,2.84900284900285e-06,5.29100529100529e-06,9.76800976800977e-06,0.000126984126984127,3.5002035002035e-05,5.33170533170533e-05,5.41310541310541e-05,4.84330484330484e-05
ihAelAcum1_SOM,0.250140760507005,0.131127418278853,0.0325610406937959,0.0354262841894596,0.304258839226151,0.068415610406938,0.0143722481654436,0.0639412941961308,0.000693795863909273,0.00105803869246164,0.00201801200800534,0.00125550366911274,0.00933755837224817,0.000617745163442295,0.000897931954636424,0.078657104736491,0.000206137424949967,0.000448965977318212,0.00014076050700467,2.66844563042028e-06,0.000314209472981988,0.000554369579719813,0.00220146764509673,4.93662441627752e-05,3.53569046030687e-05,0.000260173448965977,0,1.00066711140761e-05,4.40293529019346e-05,0.000681787858572382,0.000212141427618412,3.26884589726484e-05,2.20146764509673e-05,4.66977985323549e-06
ihRhaNebu1_SOM,0.087530353569046,0.273374249499666,0.0137578385590394,0.0653488992661775,0.0166557705136758,0.0418859239492995,0.0119166110740494,0.00336957971981321,0.00160973982655103,0.00071847898599066,0.000655103402268179,0.00162108072048032,0.0224809873248833,0.44866844563042,0.00128619079386258,0.00349699799866578,0.000483655770513676,0.00121747831887925,0.000745830553702468,2.26817878585724e-05,0.000178785857238159,7.13809206137425e-05,0.000166110740493662,0.001631754503002,2.53502334889927e-05,6.6711140760507e-07,4.86991327551701e-05,0,0.000363575717144763,4.00266844563042e-05,0.000370913942628419,2.26817878585724e-05,0.000217478318879253,1.66777851901268e-05
iiGlyPell1_SOM,0.329867333333333,0.136261666666667,0.236741,0.044529,0.014609,0.003649,0.0719196666666667,0.002786,0.033865,0.105153,0.00783666666666667,0.00233466666666667,0.000608333333333333,0.000145333333333333,0.00217833333333333,0.000639333333333333,0.003605,0.00113333333333333,0.000133333333333333,3e-06,0.000313,8.16666666666667e-05,0.000122666666666667,0.00104166666666667,0,5e-06,8.66666666666667e-06,0,1.13333333333333e-05,0.000303333333333333,8.4e-05,1.3e-05,1.46666666666667e-05,3e-06
iiLimLuna2_SOM,0.123904365211596,0.241409530156614,0.3043982005998,0.0440219926691103,0.159855048317228,0.0056541152949017,0.0452819060313229,0.0327797400866378,0.0226354548483839,0.00770443185604798,0.00201032989003665,0.00118427190936355,0.00485971342885705,0.000536821059646784,0.000105298233922026,0.000634788403865378,0.000648117294235255,5.33155614795068e-05,2.23258913695435e-05,2.33255581472842e-06,5.33155614795068e-05,3.09896701099633e-05,0.00176607797400866,4.53182272575808e-05,6.66444518493835e-07,2.46584471842719e-05,2.06597800733089e-05,2.36587804065312e-05,8.86371209596801e-05,5.16494501832722e-05,0.000126957680773076,1.46617794068644e-05,8.33055648117294e-06,4.23192269243585e-05
iiLimMarm1_SOM,0.106954030646236,0.296549966688874,0.237886742171885,0.146034310459694,0.104491005996003,0.00377215189873418,0.0326945369753498,0.0449210526315789,0.00912858094603598,0.00300966022651566,0.000401399067288474,0.00220253164556962,0.0062744836775483,0.000141239173884077,0.000209526982011992,0.000180213191205863,0.000236175882744837,0.000252165223184544,6.29580279813458e-05,3.23117921385743e-05,5.32978014656895e-05,0.000114923384410393,0.00371952031978681,8.56095936042638e-05,1.33244503664224e-06,4.09726848767488e-05,1.53231179213857e-05,5.39640239840107e-05,0.000158560959360426,0.000276149233844104,2.33177881412392e-05,1.43237841439041e-05,4.66355762824783e-06,2.99800133244504e-06
iiLimRhom1_SOM,0.107299900033322,0.368912362545818,0.267211262912363,0.0321839386871043,0.0907527490836388,0.00528490503165611,0.0498600466511163,0.0309706764411863,0.0331809396867711,0.00541419526824392,0.000821059646784405,0.00097834055314895,0.000625124958347218,0.000196601132955681,0.00104165278240586,0.000536154615128291,0.0011946017994002,0.00011029656781073,5.6647784071976e-05,8.33055648117294e-06,0.00271009663445518,7.39753415528157e-05,0.000249250249916694,5.39820059980007e-05,3.33222259246918e-07,7.66411196267911e-06,4.99833388870377e-06,5.33155614795068e-06,5.89803398867044e-05,2.69910029990003e-05,8.53048983672109e-05,3.03232255914695e-05,5.19826724425192e-05,9.99666777740753e-07
ilAbrTril1_SOM,0.378237175216522,0.0571812125249833,0.17855163224517,0.00841105929380413,0.0767954696868754,0.00246235842771486,0.0792118587608261,0.0147388407728181,0.00468087941372418,0.174690872751499,0.00092871419053964,0.000788141239173884,0.000323117921385743,0.00141372418387742,0.000239173884077282,0.000426382411725516,0.000155896069287142,9.12724850099933e-05,9.92671552298468e-05,5.32978014656895e-06,0.000117255163224517,3.79746835443038e-05,0.0195816122584943,4.99666888740839e-05,0.000487008660892738,2.13191205862758e-05,1.33244503664224e-06,2.86475682878081e-05,3.3311125916056e-05,4.59693537641572e-05,5.19653564290473e-05,4.53031312458361e-05,6.66222518321119e-07,6.52898067954697e-05
ilAbrTrip1_SOM,0.0804816544362909,0.109400933955971,0.0329392928619079,0.0639052701801201,0.0350440293529019,0.00683455637091394,0.178664442961975,0.29160440293529,0.0489246164109406,0.13565176784523,0.00100800533689126,0.0112434956637759,0.000395597064709807,0.000414943295530354,0.000175450300200133,0.00114809873248833,0.000260840560373582,3.73582388258839e-05,1.13408939292862e-05,0.000243495663775851,4.8032021347565e-05,8.5390260173449e-05,0.000107404936624416,7.6050700466978e-05,6.00400266844563e-06,1.40093395597065e-05,3.06871247498332e-05,1.33422281521014e-06,1.20080053368913e-05,1.40093395597065e-05,0.000406270847231488,3.46897931954636e-05,0.000679786524349566,9.47298198799199e-05
ilAceEphe1_SOM,0.322541388518024,0.0833090787716956,0.112212950600801,0.00563150867823765,0.129314419225634,0.00420694259012016,0.018154873164219,0.0269279038718291,0.0014045393858478,0.276016688918558,0.000538050734312417,0.000297062750333778,0.000521361815754339,0.00268558077436582,0.000199599465954606,0.0007543391188251,0.00703204272363151,7.81041388518024e-05,0.000181575433911883,4.00534045393859e-06,0.000230974632843792,2.0694259012016e-05,0.00666088117489987,0.000125500667556742,6.00801068090788e-06,3.13751668891856e-05,1.3351134846462e-05,1.73564753004005e-05,3.53805073431242e-05,4.1388518024032e-05,1.60213618157543e-05,2.26969292389853e-05,2.67022696929239e-06,0.000763684913217623
ilAchFlav2_SOM,0.189657372400756,0.245180529300567,0.148619092627599,0.0083241965973535,0.262344990548204,0.0080335538752363,0.0710122873345936,0.0249631379962193,0.0012523629489603,0.0164914933837429,0.000645557655954631,0.00243809073724008,0.00566257088846881,0.00557703213610586,0.000588374291115312,0.000780718336483932,0.00185538752362949,0.000174858223062382,0.00369470699432892,0.000122400756143667,0.00011531190926276,6.28544423440454e-05,0.000123818525519849,0.000344990548204159,3.54442344045369e-05,6.33270321361059e-05,2.17391304347826e-05,3.78071833648393e-05,5.86011342155009e-05,0.000996691871455577,0.000573724007561437,4.34782608695652e-05,2.9773156899811e-05,7.37240075614367e-05
ilAclCris2_SOM,0.261555704697987,0.139776510067114,0.204037583892617,0.00818590604026846,0.121648322147651,0.00540939597315436,0.19503288590604,0.0236812080536913,0.00176442953020134,0.00415369127516779,0.000579194630872483,0.000665771812080537,0.000846308724832215,0.00401677852348993,0.00395704697986577,0.00527046979865772,0.00104362416107383,0.000112080536912752,0.00106174496644295,1.34228187919463e-06,0.000109395973154362,0.0154093959731544,0.000890604026845638,0.000144295302013423,0,0.000163758389261745,2.3489932885906e-05,1.54362416107383e-05,2.88590604026846e-05,9.53020134228188e-05,2.88590604026846e-05,0.000236912751677852,2.14765100671141e-05,3.22147651006711e-05
ilAclEmar1_SOM,0.236338677354709,0.140164328657315,0.141467601870407,0.0175577822311289,0.141343353373413,0.00822845691382765,0.162298597194389,0.130955911823647,0.00390514362057448,0.00147695390781563,0.000641950567802271,0.00204475617902472,0.00144154976619906,0.000513026052104208,0.00152772211088844,0.00473547094188377,0.000179024716098864,6.27922511690047e-05,0.00037875751503006,1.33600534402138e-06,0.000999331997327989,0.000402137608550434,0.00139612558450234,2.00400801603206e-05,0,1.13560454241817e-05,0.00147828991315965,1.33600534402138e-06,5.3440213760855e-06,4.67601870407482e-05,0.00030060120240481,1.73680694722779e-05,2.33800935203741e-05,3.47361389445558e-05
ilAclLite1_SOM,0.312313751668892,0.305272363150868,0.0500761014686248,0.0128044058744993,0.116554072096128,0.017584779706275,0.0588411214953271,0.0931401869158879,0.00149465954606142,0.0139706275033378,0.000624165554072096,0.000783711615487316,0.00192056074766355,0.00246461949265688,5.4739652870494e-05,0.00185380507343124,0.00289786381842457,1.80240320427236e-05,3.87182910547397e-05,0.000102803738317757,2.40320427236315e-05,0.0015520694259012,0.000713618157543391,0.000451935914552737,2.67022696929239e-05,3.53805073431242e-05,2.67022696929239e-06,1.66889185580774e-05,0.00387316421895861,1.66889185580774e-05,0.000227636849132176,3.80507343124166e-05,0.000209612817089453,6.67556742323097e-07
ilAclSpar1_SOM,0.113513333333333,0.352186,0.0685993333333333,0.0177973333333333,0.295932666666667,0.0123626666666667,0.0709873333333333,0.028108,0.00152066666666667,0.0204466666666667,0.00125,0.000442,0.001702,0.002542,0.000349333333333333,0.00575466666666667,0.000350666666666667,3.93333333333333e-05,0.000190666666666667,2.66666666666667e-05,0.000103333333333333,0.000218666666666667,0.000324,3.13333333333333e-05,0.00407533333333333,3.13333333333333e-05,2.8e-05,7.33333333333333e-06,4.66666666666667e-05,8.8e-05,2.73333333333333e-05,5e-05,7.33333333333333e-06,0.00086
ilAcrAcer1_SOM,0.311548108825481,0.147452554744526,0.031591904445919,0.0109621765096218,0.186477106834771,0.0139382879893829,0.151065693430657,0.127592568015926,0.000881884538818845,0.00165029860650299,0.000687458526874585,0.00104313205043132,0.00316124751161248,0.00260318513603185,0.000372926343729263,0.000417385534173855,0.000151957531519575,5.64034505640345e-05,0.000179163901791639,0.000671532846715328,0.000201061712010617,0.000352355673523557,0.000842070338420703,0.000242203052422031,1.19442601194426e-05,0.000112143331121433,9.9535500995355e-06,5.9721300597213e-06,6.83477106834771e-05,0.00526940942269409,0.000192435301924353,2.12342402123424e-05,5.17584605175846e-05,0.00011413404114134
ilAcrLepo1_SOM,0.223032688458973,0.164685790527018,0.151059372915277,0.0110146764509673,0.287338225483656,0.00434356237491661,0.0149566377585057,0.0985530353569046,0.000448298865910607,0.00534956637758506,0.00520413609072715,0.00136557705136758,0.000567711807871915,0.00179786524349566,0.00129886591060707,0.000173448965977318,0.000474316210807205,0.000233488992661775,7.47164776517679e-05,1.20080053368913e-05,0.00037891927951968,0.0157811874583055,0.0106964643095397,9.13942628418946e-05,3.33555703802535e-05,0.000323549032688459,0,7.80520346897932e-05,0.000309539693128753,5.93729152768512e-05,0.000176117411607739,3.00200133422282e-05,5.27018012008005e-05,5.33689126084056e-06
ilAcrPsix1_SOM,0.140973386560213,0.322407185628742,0.165363938789088,0.00946573519627412,0.0591410512308716,0.0267957418496341,0.0376726546906188,0.162476380572189,0.000675316034597472,0.0246506986027944,0.0220778443113772,0.00233333333333333,0.00361077844311377,0.01779374584165,0.000764471057884232,5.45575515635396e-05,0.00100266134397871,0.00012375249500998,0.000368596141051231,3.79241516966068e-05,0.000163007318695941,0.00047771124417831,0.000497671324018629,0.000304723885562209,6.71989354624085e-05,6.58682634730539e-05,2.06254158349967e-05,1.99600798403194e-05,3.26014637391883e-05,0.00013107119095143,0.000135063206919494,7.18562874251497e-05,5.65535595475715e-05,0.000166333998669328
ilAcrSuav1_SOM,0.153836723768737,0.147194325481799,0.226259100642398,0.0473072805139186,0.162794967880086,0.00357762312633833,0.00477837259100642,0.0976413276231263,0.00345877944325482,0.138137580299786,0.00654550321199144,0.00112580299785867,0.00442344753747323,0.000278372591006424,0.000175053533190578,0.000142398286937902,0.000851713062098501,0.000122591006423983,0.000361884368308351,4.28265524625268e-05,0.000166488222698073,9.10064239828694e-06,9.47537473233405e-05,2.89079229122056e-05,0.000100107066381156,0.000270877944325482,1.5524625267666e-05,6.42398286937902e-06,7.44111349036403e-05,2.67665952890792e-05,0.000112955032119914,1.01713062098501e-05,2.46252676659529e-05,3.21199143468951e-06
ilAglIoxx1_SOM,0.177484,0.173133333333333,0.18663,0.0205586666666667,0.320858,0.008332,0.036992,0.0334353333333333,0.000757333333333333,0.00267266666666667,0.00197333333333333,0.000647333333333333,0.00346266666666667,0.000352,0.000272,0.00103,0.001038,0.000114,0.000127333333333333,4.53333333333333e-05,0.024228,4.6e-05,0.003886,0.000113333333333333,1.33333333333333e-06,4.8e-05,2.26666666666667e-05,2e-06,3.66666666666667e-05,0.000108666666666667,0.000559333333333333,6.66666666666667e-07,0.00100266666666667,2.93333333333333e-05
ilAglUrti1_SOM,0.0607719414893617,0.107958111702128,0.0369541223404255,0.0106143617021277,0.576610372340426,0.00287433510638298,0.00384906914893617,0.120672207446809,0.00203324468085106,0.00385571808510638,0.00142553191489362,0.0184660904255319,0.000368351063829787,0.000919547872340426,0.000714760638297872,6.44946808510638e-05,0.0474441489361702,0.000115691489361702,6.71542553191489e-05,6.64893617021277e-06,0.000500664893617021,0.000134308510638298,0.00304787234042553,1.79521276595745e-05,1.66223404255319e-05,8.64361702127659e-06,0,0,1.86170212765957e-05,6.18351063829787e-05,0.000218085106382979,0.000103723404255319,4.58776595744681e-05,3.98936170212766e-05
ilAgoAren1_SOM,0.308795112781955,0.0875363408521303,0.25375,0.00657644110275689,0.129044486215539,0.0046140350877193,0.0680187969924812,0.0318427318295739,0.00184085213032581,0.0749636591478697,0.00181766917293233,0.0016077694235589,0.0212324561403509,0.00269862155388471,5.20050125313283e-05,0.000128446115288221,0.000861528822055138,6.95488721804511e-05,0.000104010025062657,8.58395989974937e-05,0.000277568922305764,0.000801378446115288,0.00163659147869674,0.000661654135338346,1.75438596491228e-05,0.000206140350877193,5.45112781954887e-05,1.62907268170426e-05,0.000128446115288221,0.000264411027568922,3.88471177944862e-05,1.06516290726817e-05,0.000209273182957393,3.63408521303258e-05
ilAgoSubp1_SOM,0.144231574356738,0.547925861317052,0.105631923244658,0.0183515045791539,0.0744151766245094,0.00472350632359355,0.0376955952900131,0.0260793720017444,0.0316402093327519,0.00250981247274313,0.00106279982555604,0.00199912778020061,0.000410815525512429,0.000258613170518971,0.000152202354993458,0.000970344526820759,5.75665067597034e-05,7.10859136502399e-05,0.000214129960750109,6.1491495856956e-05,9.63802878325338e-05,2.52943741822939e-05,0.000341474051460968,5.10248582642826e-05,1.74443959877889e-06,6.27998255560401e-05,0.000212821631051025,4.36109899694723e-07,0.00026777147841256,5.6694286960314e-05,0.000140863497601396,0.00021979938944614,5.10248582642826e-05,9.15830789358918e-06
