,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
ilAglIoxx1_GERM,0.00973892773892774,0.88099666999667,0.0102014652014652,0.0218971028971029,0.0118434898434898,0.0504798534798535,0.00581651681651682,0.00354279054279054,0.00253846153846154,0.00143956043956044,0.000216450216450216,0.000347319347319347,0.000516150516150516,0.00011988011988012,2.36430236430236e-05,0.000150849150849151,1.2987012987013e-05,7.99200799200799e-06,7.39260739260739e-05,3.5964035964036e-05
ilAglUrti1_GERM,0.007662,0.849578,0.00923633333333333,0.0581493333333333,0.0336406666666667,0.0267436666666667,0.00530733333333333,0.004059,0.00314466666666667,0.00138766666666667,0.00016,0.000230666666666667,0.000226333333333333,0.000113666666666667,5e-06,0.000211666666666667,4.13333333333333e-05,1.93333333333333e-05,4.26666666666667e-05,4.06666666666667e-05
ilAgoAren1_GERM,0.0357828552368245,0.815939959973316,0.00534623082054703,0.118099733155437,0.010631754503002,0.00246631087391594,0.00384356237491661,0.00263242161440961,0.00220446964643095,0.00125817211474316,0.000704136090727151,0.000312875250166778,0.000382588392261508,7.53835890593729e-05,0.000140426951300867,7.33822548365577e-06,8.20547031354236e-05,2.96864576384256e-05,3.83589059372915e-05,2.16811207471648e-05
ilAgoSubp1_GERM,0.0278651985318652,0.831446112779446,0.00426926926926927,0.106159159159159,0.0121431431431431,0.00533433433433433,0.0060326993660327,0.00300233566900234,0.00177877877877878,0.000883216549883217,0.000305305305305305,0.000159826493159826,0.000329662996329663,3.06973640306974e-05,7.44077410744077e-05,5.67233900567234e-06,5.37203870537204e-05,5.33867200533867e-06,3.67033700367034e-05,8.44177510844178e-05
ilAgrAura1_GERM,0.0108244503664224,0.759229846768821,0.0234147235176549,0.13119453697535,0.0204900066622252,0.0249963357761492,0.00585343104596935,0.0115759493670886,0.00955263157894737,0.00101998667554963,0.000151898734177215,0.000316788807461692,0.000204530313124584,0.00100466355762825,3.19786808794137e-05,8.66089273817455e-05,2.56495669553631e-05,1.23251165889407e-05,9.66022651565623e-06,3.99733510992672e-06
ilAgrCirc1_GERM,0.011566522174058,0.858066688896299,0.00491797265755252,0.105033344448149,0.00679126375458486,0.00258819606535512,0.00311603867955985,0.00256518839613204,0.00224474824941647,0.000909636545515172,0.00104734911637212,0.000487495831943981,0.000311437145715238,3.43447815938646e-05,5.5351783927976e-05,4.20140046682227e-05,2.90096698899633e-05,2.53417805935312e-05,7.20240080026676e-05,9.60320106702234e-05
ilAgrGeni1_GERM,0.402824333333333,0.138638666666667,0.0114926666666667,0.0441806666666667,0.0149586666666667,0.215791,0.006831,0.00274533333333333,0.002169,0.001042,0.155702666666667,0.000604333333333333,0.00277366666666667,6.16666666666667e-05,1.5e-05,1.73333333333333e-05,6.53333333333333e-05,3.83333333333333e-05,2.6e-05,2.23333333333333e-05
ilAgrLota1_GERM,0.00987704098633789,0.931471509496834,0.00654081972675775,0.0194385204931689,0.00786604465178274,0.00399233588803732,0.0086867710763079,0.00699300233255581,0.00277940686437854,0.00104231922692436,0.000263912029323559,0.000457180939686771,0.000262912362545818,0.000127624125291569,8.63045651449517e-05,1.59946684438521e-05,1.93268910363212e-05,2.8323892035988e-05,3.76541152949017e-05,1.29956681106298e-05
ilAgrMaci1_GERM,0.00931266666666667,0.808643,0.0151403333333333,0.136053,0.00846466666666667,0.00262066666666667,0.00507966666666667,0.00923933333333333,0.00315,0.000946333333333333,0.000367666666666667,0.000367333333333333,0.000208,0.000222666666666667,3.93333333333333e-05,3.4e-05,2.73333333333333e-05,2.36666666666667e-05,3.46666666666667e-05,2.56666666666667e-05
ilAgrMarg1_GERM,0.0103706666666667,0.793186,0.0190373333333333,0.107515333333333,0.032544,0.014495,0.00585366666666667,0.008412,0.005941,0.000747666666666667,0.000195666666666667,0.000412,0.000269333333333333,0.000721,2.73333333333333e-05,5.96666666666667e-05,4.96666666666667e-05,7.1e-05,1.7e-05,7.46666666666667e-05
ilAgrTris1_GERM,0.0114134711570523,0.708919973324441,0.0210996998999667,0.0806695565188396,0.127316438812938,0.0233784594864955,0.0115291763921307,0.0115711903967989,0.00218272757585862,0.00082594198066022,0.000299766588862954,0.000230410136712237,0.000358786262087362,6.20206735578526e-05,1.13371123707903e-05,2.73424474824942e-05,4.56818939646549e-05,2.7675891963988e-05,2.53417805935312e-05,5.00166722240747e-06
ilAlcRepa2_GERM,0.125309333333333,0.713823,0.0196516666666667,0.0174063333333333,0.095118,0.00701,0.003908,0.00472133333333333,0.00335433333333333,0.00111466666666667,0.000172,0.000265666666666667,8.86666666666667e-05,0.007542,1.9e-05,0.000360333333333333,3.53333333333333e-05,4.63333333333333e-05,3.86666666666667e-05,1.53333333333333e-05
ilAllOxya1_GERM,0.0482208875542209,0.863177844511178,0.0238975642308976,0.0412055388722055,0.00763296629963297,0.00265832499165833,0.0047630964297631,0.00217117117117117,0.00315448782115449,0.0010950950950951,0.000592926259592926,0.000302635969302636,0.00088988988988989,6.50650650650651e-05,1.13446780113447e-05,5.87253920587254e-05,2.3023023023023e-05,2.76943610276944e-05,3.33667000333667e-05,1.83516850183517e-05
ilAlsAesc1_GERM,0.0150486018641811,0.855902463382157,0.0125948735019973,0.0736760985352863,0.00617842876165113,0.00209154460719041,0.00810186418109188,0.00285818908122503,0.00225133155792277,0.0144284287616511,0.000424434087882823,0.000411784287616511,0.00515612516644474,0.000290945406125166,0.0001008655126498,0.000188415446071904,0.00017410119840213,2.06391478029294e-05,3.49533954727031e-05,6.59121171770972e-05
ilAmpBerb1_GERM,0.017042,0.86937,0.009843,0.006108,0.00353833333333333,0.075751,0.012766,0.00165,0.00108966666666667,0.00111033333333333,0.000312666666666667,0.000490333333333333,0.000425333333333333,0.000160666666666667,3.53333333333333e-05,0.000109333333333333,0.000133333333333333,2.8e-05,1.83333333333333e-05,1.83333333333333e-05
ilAmpLuce6_GERM,0.0139013333333333,0.874827,0.005833,0.0118803333333333,0.00846533333333333,0.07592,0.004644,0.00138766666666667,0.001412,0.000446,0.000324,0.000463,0.000318666666666667,7.5e-05,1.66666666666667e-05,1.43333333333333e-05,3.66666666666667e-05,1.9e-05,1.46666666666667e-05,1.33333333333333e-06
ilAmpOcul1_GERM,0.0124628209403134,0.927459153051017,0.00515505168389463,0.00587229076358786,0.00564621540513504,0.0322120706902301,0.00666155385128376,0.00156418806268756,0.000972657552517506,0.000551183727909303,0.000268422807602534,0.000534178059353118,0.000215738579526509,3.50116705568523e-05,8.60286762254085e-05,4.36812270756919e-05,9.46982327442481e-05,2.73424474824942e-05,9.90330110036679e-05,3.86795598532844e-05
ilAmpTrag2_GERM,0.0246971009663446,0.864872709096968,0.00918060646451183,0.00998267244251916,0.00602532489170277,0.0729736754415195,0.00736987670776408,0.00202165944685105,0.00133722092635788,0.000461179606797734,0.000216594468510497,0.000279573475508164,0.00030489836721093,0.000108630456514495,1.36621126291236e-05,6.0646451182939e-05,5.36487837387537e-05,3.99866711096301e-06,1.46617794068644e-05,2.16594468510496e-05
ilAnaInnx2_GERM,0.00823917388407728,0.75179380413058,0.00893304463690873,0.0848391072618254,0.115868087941372,0.016188874083944,0.00437308461025983,0.00613191205862758,0.00148267821452365,0.000927381745502998,0.000170219853431046,0.000251165889407062,0.000581279147235177,4.33044636908728e-05,8.99400399733511e-06,3.89740173217855e-05,4.83011325782811e-05,1.76548967355097e-05,1.69886742171885e-05,4.59693537641572e-05
ilAnoMund1_GERM,0.0137611741160774,0.811742494996664,0.00858172114743162,0.133106070713809,0.0141624416277518,0.00553602401601067,0.00524116077384923,0.00190393595730487,0.00399432955303536,0.000656437625083389,0.000217811874583055,0.000289859906604403,0.000545363575717145,8.6057371581054e-05,7.47164776517679e-05,4.86991327551701e-05,3.10206804536358e-05,5.6704469646431e-06,1.13408939292862e-05,3.66911274182789e-06
ilAntCard3_GERM,0.00867755918639546,0.799315438479493,0.0111543847949316,0.154578526175392,0.00828276092030677,0.00342214071357119,0.00559286428809603,0.00492464154718239,0.00202934311437146,0.000695565188396132,0.000266088696232077,0.000269089696565522,0.00032377459153051,6.40213404468156e-05,4.23474491497166e-05,9.86995665221741e-05,3.73457819273091e-05,0.000127375791930644,5.3351117039013e-05,4.46815605201734e-05
ilAntChix2_GERM,0.0115711903967989,0.925127042347449,0.0135611870623541,0.0137525841947316,0.0144691563854618,0.00757985995331777,0.00437745915305102,0.00558552850950317,0.00224241413804602,0.00044648216072024,0.000196065355118373,0.000545181727242414,0.000182394131377126,0.000230743581193731,8.66955651883961e-06,3.60120040013338e-05,5.00166722240747e-05,3.00100033344448e-06,1.36712237412471e-05,2.13404468156052e-05
ilApaEpom1_GERM,0.0144207195203198,0.893074616922052,0.0173124583610926,0.0102858094603598,0.0185602931379081,0.00227781479013991,0.00255562958027981,0.0344690206528981,0.00131912058627582,0.000658894070619587,0.00197001998667555,0.00237475016655563,0.000174217188540973,8.59427048634244e-05,0.000148234510326449,2.76482345103265e-05,8.49433710859427e-05,9.02731512325117e-05,6.1292471685543e-05,4.83011325782811e-05
ilApaMono1_GERM,0.025673,0.913452666666667,0.00744,0.00329633333333333,0.002951,0.036679,0.00599766666666667,0.000792333333333333,0.000834333333333333,0.000677333333333333,0.000519333333333333,0.000755333333333333,0.000413333333333333,7.96666666666667e-05,9.66666666666667e-05,5.83333333333333e-05,0.000166666666666667,4.63333333333333e-05,6.16666666666667e-05,9e-06
ilApaSord1_GERM,0.018079693231077,0.951916972324108,0.00632277425808603,0.00593264421473825,0.00387929309769923,0.00334711570523508,0.00608536178726242,0.00118206068689563,0.000815938646215405,0.000887962654218073,0.0004108036012004,0.000416138712904301,0.000487829276425475,6.53551183727909e-05,1.60053351117039e-05,1.30043347782594e-05,8.53617872624208e-05,2.63421140380127e-05,2.00066688896299e-06,2.73424474824942e-05
ilApeSyri1_GERM,0.00946537949400799,0.868780958721704,0.0151544607190413,0.0153075898801598,0.0666235019973369,0.00339747003994674,0.00370006657789614,0.0107020639147803,0.00461750998668442,0.000756990679094541,0.000207390146471372,0.000382490013315579,0.000165446071904128,0.000435752330226365,2.96271637816245e-05,5.89214380825566e-05,0.000108854860186418,1.53129161118509e-05,5.52596537949401e-05,3.49533954727031e-05
ilAplEffo1_GERM,0.00700033322225925,0.895217594135288,0.0061299566811063,0.0446017994001999,0.0247964011996001,0.00634455181606131,0.00360046651116295,0.00541352882372542,0.00450016661112962,0.0010433188937021,0.000320559813395535,0.000313895368210596,0.000364545151616128,0.000101299566811063,3.93202265911363e-05,5.46484505164945e-05,4.89836721092969e-05,2.36587804065312e-05,4.16527824058647e-05,4.33188937020993e-05
ilApoBetu1_GERM,0.0111448069241012,0.883523302263649,0.0112832889480692,0.0442430093209055,0.0192376830892144,0.00248501997336884,0.00840845539280959,0.0142836218375499,0.00230426098535286,0.00117842876165113,0.000528295605858855,0.000497336884154461,0.000488348868175766,0.0001008655126498,0.000104860186418109,2.19707057256991e-05,6.52463382157124e-05,4.32756324900133e-05,4.56058588548602e-05,1.23169107856192e-05
ilApoBist1_GERM,0.007586782376502,0.655589452603471,0.0124038718291055,0.072828437917223,0.219359813084112,0.013729305740988,0.00399666221628838,0.00966522029372497,0.00246829105473965,0.00132443257676903,0.000185914552736983,0.000222296395193591,0.000255340453938585,0.00015520694259012,3.43791722296395e-05,9.67957276368491e-05,3.53805073431242e-05,1.80240320427236e-05,4.4392523364486e-05,0
ilApoCapr1_GERM,0.0148705921490353,0.883091483699268,0.0211842980705256,0.0228895542248836,0.018147371922821,0.00185595475715236,0.0100053226879574,0.0212751164337991,0.00195508982035928,0.0011936127744511,0.00173020625415835,0.000686959414504325,0.000730538922155689,6.45375914836993e-05,0.000108449767132402,1.82967398536261e-05,0.000130073186959415,1.23087159015303e-05,3.02727877578177e-05,1.99600798403194e-05
ilApoCrat1_GERM,0.00752218885552219,0.794824157490824,0.00998264931598265,0.0800754087420754,0.0227464130797464,0.0614904904904905,0.00481448114781448,0.0142248915582249,0.00227427427427427,0.000791458124791458,0.000111111111111111,0.000385719052385719,0.000373373373373373,8.24157490824157e-05,8.47514180847514e-05,0.000133133133133133,1.16783450116783e-05,6.37303970637304e-05,5.33867200533867e-06,2.33566900233567e-06
ilApoHisp1_GERM,0.0110456514495168,0.861052649116961,0.0133302232589137,0.0782052649116961,0.0157210929690103,0.00466077974008664,0.003215928023992,0.00700133288903699,0.0027564145284905,0.00164411862712429,0.00018160613128957,0.000284238587137621,0.000487504165278241,0.000256914361879374,3.76541152949017e-05,4.865044985005e-05,2.0326557814062e-05,2.39920026657781e-05,1.39953348883705e-05,1.16627790736421e-05
ilApoLima1_GERM,0.0119210263245585,0.624003665444852,0.011319893368877,0.113565811396201,0.202626124625125,0.00202232589136954,0.00451682772409197,0.0225551482839054,0.00231356214595135,0.000979673442185938,0.00229323558813729,0.000410196601132956,0.00112162612462513,0.000171609463512163,3.09896701099633e-05,1.79940019993336e-05,4.56514495168277e-05,4.19860046651116e-05,4.0319893368877e-05,2.33255581472842e-06
ilApoLuen1_GERM,0.00944148049349783,0.885976325441814,0.0128709569856619,0.0147765921973991,0.0135901967322441,0.0433007669223074,0.00661820606868956,0.00957919306435479,0.00206202067355785,0.000574858286095365,0.000259086362120707,0.000469156385461821,0.000223074358119373,8.63621207069023e-05,1.73391130376792e-05,1.30043347782594e-05,7.10236745581861e-05,1.56718906302101e-05,1.66722240746916e-05,3.80126708902968e-05
ilApoNigr3_GERM,0.00733933333333333,0.878520666666667,0.0112263333333333,0.0317766666666667,0.0248583333333333,0.0312,0.00358666666666667,0.00744233333333333,0.002481,0.000654666666666667,0.000128333333333333,0.000337666666666667,0.000231333333333333,6.43333333333333e-05,9.33333333333333e-06,4.06666666666667e-05,4.03333333333333e-05,1.13333333333333e-05,3.86666666666667e-05,1.2e-05
ilApoTurb1_GERM,0.0157418387741506,0.826949700199867,0.0248141239173884,0.07563890739507,0.0114010659560293,0.00158227848101266,0.00844970019986676,0.0232438374417055,0.00257195203197868,0.00485043304463691,0.00219220519653564,0.000639240506329114,0.00127381745502998,0.000191872085276482,0.000124250499666889,4.56362425049967e-05,3.6309127248501e-05,0.000147568287808128,0.000101932045303131,3.3311125916056e-06
ilArcCraa1_GERM,0.0122524983344437,0.898775816122585,0.0273047968021319,0.0212831445702865,0.00805529646902065,0.00987175216522319,0.01086109260493,0.00611492338441039,0.00169120586275816,0.00183477681545636,0.000225516322451699,0.000572618254497002,0.000820453031312458,0.000150233177881412,4.43037974683544e-05,2.16522318454364e-05,1.93204530313125e-05,5.62958027981346e-05,1.9653564290473e-05,2.46502331778814e-05
ilArcXylo1_GERM,0.0331036666666667,0.744337,0.016231,0.115689333333333,0.008218,0.0682286666666667,0.00649066666666667,0.00114933333333333,0.00194733333333333,0.001562,0.000647666666666667,0.000355,0.00188233333333333,2.5e-05,3.83333333333333e-05,1.33333333333333e-05,1.86666666666667e-05,3.06666666666667e-05,2.06666666666667e-05,1.13333333333333e-05
ilAriAges1_GERM,0.00891958625291959,0.837171838505172,0.0152355689022356,0.0209602936269603,0.0389426092759426,0.0488254921588255,0.00970603937270604,0.0162395729062396,0.00203803803803804,0.00055689022355689,0.000475141808475142,0.000329996663329997,0.000251584918251585,0.000118118118118118,1.06773440106773e-05,7.34067400734067e-06,0.000134801468134801,3.87053720387054e-05,1.001001001001e-05,2.76943610276944e-05
ilAriAges2_GERM,0.00891938707528315,0.855285143237841,0.0143760826115923,0.0194553630912725,0.0381395736175883,0.037807128580946,0.00881445702864757,0.0128974017321785,0.00248500999333777,0.000598267821452365,0.00027381745502998,0.000269487008660893,0.000304796802131912,0.000123917388407728,5.66289140572951e-06,2.73151232511659e-05,5.2964690206529e-05,0.000139240506329114,1.79880079946702e-05,6.99533644237175e-06
ilAriArta2_GERM,0.00866310873915944,0.853136757838559,0.0150893929286191,0.017633422281521,0.0384816544362909,0.0343032021347565,0.0101217478318879,0.018211140760507,0.00218945963975984,0.000754503002001334,0.00038025350233489,0.000384589726484323,0.000251167444963309,0.000107738492328219,1.60106737825217e-05,3.8025350233489e-05,0.000148098732488326,2.23482321547698e-05,5.03669112741828e-05,1.70113408939293e-05
ilAutPulc1_GERM,0.00940486504498501,0.732692435854715,0.00617994001999334,0.110421526157947,0.124780739753416,0.00580406531156281,0.00454881706097967,0.00218560479840053,0.00217760746417861,0.000864378540486504,0.000154948350549817,0.000187937354215262,0.000226257914028657,9.06364545151616e-05,2.36587804065312e-05,9.296901032989e-05,8.59713428857048e-05,2.96567810729757e-05,3.43218927024325e-05,1.36621126291236e-05
ilBemIchn1_GERM,0.0148608144192256,0.871286715620828,0.0210664218958611,0.00423364485981308,0.00416088117489987,0.0724075433911883,0.00374198931909212,0.00297496662216288,0.00105907877169559,0.000814419225634179,0.00205774365821095,0.000574098798397864,0.000388518024032043,6.47530040053404e-05,5.40720961281709e-05,6.64218958611482e-05,6.37516688918558e-05,1.90253671562083e-05,7.543391188251e-05,2.97062750333778e-05
ilBisBetu1_GERM,0.0155417915417915,0.773755577755578,0.0108724608724609,0.0650552780552781,0.0134242424242424,0.101091575091575,0.00798767898767899,0.00583050283050283,0.00334898434898435,0.00153346653346653,0.000272727272727273,0.000275391275391275,0.000637695637695638,9.42390942390942e-05,2.83050283050283e-05,7.49250749250749e-05,8.99100899100899e-06,5.86080586080586e-05,8.99100899100899e-05,1.76490176490177e-05
ilBlaAdus2_GERM,0.0082000666888963,0.787692564188063,0.00382894298099366,0.0136078692897633,0.169887295765255,0.00474624874958319,0.00334778259419807,0.00241713904634878,0.00321040346782261,0.0013727909303101,0.00038646215405135,0.000417139046348783,0.000391797265755252,0.000160720240080027,1.13371123707903e-05,7.00233411137046e-05,6.56885628542848e-05,0.0001297099033011,3.10103367789263e-05,2.50083361120373e-05
ilBlaLact1_GERM,0.00897100966344552,0.786696767744085,0.00371742752415861,0.0466304565144952,0.138869376874375,0.004188937020993,0.00269976674441853,0.00158547150949683,0.00366244585138287,0.00120393202265911,0.000421859380206598,0.000343218927024325,0.000757414195268244,7.03098967010996e-05,7.66411196267911e-06,1.36621126291236e-05,8.06397867377541e-05,2.26591136287904e-05,3.6321226257914e-05,2.06597800733089e-05
ilBolSele5_GERM,0.00883644859813084,0.730594459279039,0.0144435914552737,0.1150173564753,0.0516769025367156,0.053795393858478,0.0102389853137517,0.0096475300400534,0.00419259012016021,0.000624165554072096,0.000185580774365821,0.000197930574098798,0.000218291054739653,7.30974632843792e-05,3.13751668891856e-05,0.000142523364485981,2.16955941255007e-05,1.13484646194927e-05,4.70627503337784e-05,3.67156208277704e-06
ilCalPalu1_GERM,0.00651033333333333,0.654240333333333,0.012106,0.149158333333333,0.139337,0.00841333333333333,0.003776,0.0218396666666667,0.002143,0.00105,0.000252666666666667,0.000213333333333333,0.000642,7.9e-05,5.33333333333333e-06,5.16666666666667e-05,8.23333333333333e-05,2.53333333333333e-05,5.43333333333333e-05,2e-05
ilCamMarg1_GERM,0.00893664554851617,0.891591863954652,0.0155638546182061,0.0366032010670223,0.0229079693231077,0.00759053017672557,0.00339046348782928,0.00560120040013338,0.00542847615871957,0.000907302434144715,0.000117039013004335,0.000626875625208403,0.000209069689896632,0.000328442814271424,1.30043347782594e-05,8.83627875958653e-05,5.30176725575192e-05,3.00100033344448e-05,3.00100033344448e-06,9.66988996332111e-06
ilCarClav1_GERM,0.0106303333333333,0.863147666666667,0.00532833333333333,0.0334756666666667,0.0334603333333333,0.0447226666666667,0.00304333333333333,0.00137666666666667,0.001715,0.00106333333333333,0.000583,0.000307,0.000863666666666667,1.46666666666667e-05,2.86666666666667e-05,4.06666666666667e-05,3.93333333333333e-05,1.76666666666667e-05,0.000129333333333333,1.26666666666667e-05
ilCarKade1_GERM,0.0099866577718479,0.865163775850567,0.0107024683122081,0.00776250833889259,0.0686467645096731,0.0265493662441628,0.00290193462308205,0.0028555703802535,0.00218512341561041,0.00124849899933289,0.000777851901267512,0.000490326884589726,0.000465643762508339,0.000112741827885257,9.33955970647098e-06,4.03602401601067e-05,3.96931287525017e-05,9.00600400266845e-06,3.00200133422282e-05,2.23482321547698e-05
ilCarPala2_GERM,0.0923025350233489,0.747170780520347,0.0167701801200801,0.121119412941961,0.00789226150767178,0.0015920613742495,0.00332621747831888,0.00360807204803202,0.00235890593729153,0.000612408272181454,0.00130753835890594,0.000313542361574383,0.000321881254169446,0.000170446964643095,4.46964643095397e-05,4.33622414943295e-05,0.00088425617078052,3.63575717144763e-05,4.10273515677118e-05,8.40560373582388e-05
ilCarQuer1_GERM,0.0657763333333333,0.858804666666667,0.00435266666666667,0.0306063333333333,0.013266,0.00407633333333333,0.005812,0.00228866666666667,0.001733,0.00510366666666667,0.00183333333333333,0.000278,0.00529166666666667,9.26666666666667e-05,7.8e-05,2.73333333333333e-05,0.000206333333333333,0.000290333333333333,4.7e-05,3.56666666666667e-05
ilCatFrax1_GERM,0.00872557519173058,0.873652217405802,0.00498232744248083,0.0244281427142381,0.0259583194398133,0.0454221407135712,0.00478492830943648,0.00241313771257086,0.00645981993997999,0.00092864288096032,0.000755585195065022,0.000402800933644548,0.000770923641213738,0.000119039679893298,1.43381127042347e-05,1.16705568522841e-05,5.06835611870624e-05,1.26708902967656e-05,7.16905635211737e-05,3.53451150383461e-05
ilCelArgi3_GERM,0.0103795401532822,0.784158613795402,0.0179333555481506,0.134636787737421,0.0256804398533822,0.00289036987670776,0.0117067644118627,0.00792735754748417,0.00251882705764745,0.000619126957680773,0.000559146951016328,0.000275908030656448,0.000321892702432523,6.36454515161613e-05,8.66377874041986e-06,5.19826724425192e-05,0.000156281239586804,7.03098967010996e-05,6.99766744418527e-06,3.39886704431856e-05
ilCheLega1_GERM,0.00945472703062583,0.885041278295606,0.0104930093209055,0.0616767643142477,0.00982256990679095,0.00317476697736352,0.00597969374167776,0.00731924101198402,0.00462150466045273,0.00105093209054594,0.00025832223701731,0.000357523302263648,0.000267643142476698,0.000215046604527297,4.39414114513981e-05,8.48868175765646e-05,9.22103861517976e-05,8.32223701731025e-06,3.49533954727031e-05,2.66311584553928e-06
ilChlSite2_GERM,0.0143703333333333,0.764214,0.011229,0.171622333333333,0.0206396666666667,0.00498133333333333,0.005326,0.00352933333333333,0.001893,0.000552333333333333,0.000379666666666667,0.000545666666666667,0.000288333333333333,0.000121333333333333,1.66666666666667e-06,1.63333333333333e-05,0.000154,6.83333333333333e-05,1.46666666666667e-05,5.26666666666667e-05
ilChrCulm1_GERM,0.0131205461205461,0.705732933732934,0.017043956043956,0.161295038295038,0.0816566766566767,0.00208724608724609,0.00377122877122877,0.00801864801864802,0.00249017649017649,0.00166366966366966,0.00119380619380619,0.000575091575091575,0.000798534798534799,0.000158841158841159,7.15950715950716e-05,2.96370296370296e-05,0.000121212121212121,4.52880452880453e-05,0.000100899100899101,2.4975024975025e-05
ilCloCurt1_GERM,0.0747276964047936,0.76419207723036,0.0134557256990679,0.102176431424767,0.0052849533954727,0.00103661784287617,0.00463748335552596,0.00286284953395473,0.00323768308921438,0.00285119840213049,0.0217147137150466,0.000485685752330226,0.00196404793608522,0.000232689747003995,0.000110186418109188,8.18908122503329e-05,0.000801264980026631,5.32623169107856e-05,3.59520639147803e-05,5.7589880159787e-05
ilColCroc2_GERM,0.00935023348899266,0.762597064709806,0.0147541694462975,0.153375917278185,0.017440960640427,0.0204789859906604,0.00674082721814543,0.012163775850567,0.00188358905937292,0.000460973982655103,0.000118745830553702,0.000110406937958639,0.000160440293529019,7.67178118745831e-05,2.8685790527018e-05,0.000125750500333556,6.87124749833222e-05,1.83455637091394e-05,1.23415610406938e-05,3.33555703802535e-05
ilColFlav1_GERM,0.0107360879706764,0.773800066644452,0.0295218260579807,0.0261936021326225,0.106325891369543,0.00287370876374542,0.00585771409530157,0.0380273242252582,0.00391702765744752,0.00117794068643785,0.000322892369210263,0.00042485838053982,0.000415861379540153,0.000179273575474842,7.6974341886038e-05,2.63245584805065e-05,6.63112295901366e-05,3.79873375541486e-05,8.99700099966678e-06,9.33022325891369e-06
ilConVacc3_GERM,0.0101863105175292,0.862211686143573,0.0150774624373957,0.0770377295492487,0.0168383973288815,0.00436026711185309,0.00458063439065109,0.00583606010016694,0.00234457429048414,0.000285141903171953,0.000349248747913189,0.000421035058430718,0.000132220367278798,0.000102170283806344,2.07011686143573e-05,2.17028380634391e-05,0.00010016694490818,4.54090150250417e-05,3.60601001669449e-05,1.30217028380634e-05
ilCosPyra2_GERM,0.0644274274274274,0.885063063063063,0.0130720720720721,0.00976743410076743,0.00537937937937938,0.0105922589255923,0.00633900567233901,0.00117117117117117,0.00141274607941275,0.00109676343009676,0.000251584918251585,0.000241574908241575,0.00095628962295629,0.000100767434100767,1.2012012012012e-05,9.00900900900901e-06,4.13747080413747e-05,2.66933600266934e-05,3.4034034034034e-05,5.33867200533867e-06
ilCosTrap1_GERM,0.0206877707430856,0.889322559146951,0.00999366877707431,0.00605164945018327,0.00558447184271909,0.00360779740086638,0.00586737754081973,0.00268977007664112,0.000782405864711763,0.000561146284571809,0.0510443185604798,0.00276907697434189,0.000263245584805065,0.000144618460513162,0.00011462845718094,1.59946684438521e-05,0.000328223925358214,9.296901032989e-05,7.09763412195935e-05,7.33088970343219e-06
ilCraLigu1_GERM,0.00871709430189937,0.882024325224925,0.0127940686437854,0.0461716094635122,0.017593802065978,0.00445018327224259,0.0063295568143952,0.0158913695434855,0.00395301566144618,0.000919693435521493,0.000209930023325558,0.000339553482172609,0.000303232255914695,0.000115294901699434,4.16527824058647e-05,4.29856714428524e-05,2.56581139620127e-05,1.6327890703099e-05,1.93268910363212e-05,4.13195601466178e-05
ilCroElin1_GERM,0.0191748834110593,0.943807128580946,0.00418954030646236,0.00599900066622252,0.00259227181878748,0.00220952698201199,0.015665889407062,0.000999000666222518,0.00137208527648235,0.000803131245836109,0.00157728181212525,0.000379746835443038,0.000689540306462358,4.53031312458361e-05,6.26249167221852e-05,7.5616255829447e-05,0.000274150566289141,1.33244503664224e-05,1.49900066622252e-05,5.49633577614923e-05
ilCyaSemi1_GERM,0.0070457429048414,0.827105843071786,0.0143412353923205,0.0246200333889816,0.0591322203672788,0.0270621035058431,0.0103295492487479,0.0262597662771285,0.0018881469115192,0.000904173622704508,0.000299499165275459,0.000335559265442404,0.000293155258764608,6.51085141903172e-05,2.17028380634391e-05,9.44908180300501e-05,0.000103839732888147,4.24040066777963e-05,2.57095158597663e-05,2.97161936560935e-05
ilCybMeso1_GERM,0.0138234901568235,0.867463797130464,0.0310523857190524,0.0372369035702369,0.0117994661327995,0.00180880880880881,0.00390256923590257,0.0188832165498832,0.00711211211211211,0.00194828161494828,0.000656656656656657,0.000420086753420087,0.000283616950283617,0.00326226226226226,7.47414080747414e-05,0.000102769436102769,9.97664330997664e-05,2.86953620286954e-05,3.47013680347014e-05,5.67233900567234e-06
ilCydAmpl1_GERM,0.0143034344781594,0.939773591197066,0.00532910970323441,0.00328042680893631,0.00322074024674892,0.0147329109703234,0.0111333777925975,0.00128709569856619,0.000825275091697232,0.000512170723574525,0.00390396798932978,0.000694564854951651,0.000547515838612871,7.66922307435812e-05,4.7349116372124e-05,2.66755585195065e-05,9.20306768922974e-05,7.20240080026676e-05,6.86895631877292e-05,7.23574524841614e-05
ilCydSple1_GERM,0.0113181212524983,0.939840439706862,0.0119633577614923,0.01154763491006,0.00605163224516989,0.00138507661558961,0.00836842105263158,0.00412225183211193,0.00155962691538974,0.0011672218520986,0.00137308461025983,0.000411725516322452,0.000439706862091939,8.89407061958694e-05,5.66289140572951e-05,6.82878081279147e-05,6.36242504996669e-05,9.32711525649567e-05,4.83011325782811e-05,3.26449033977348e-05
